product_id,product_name,category,subcategory,unit_price,cost_price,supplier_id,stock_quantity,product_launch_date
PROD_0001,Accessories Elite 622,Electroniks,Accessories,442.9757309470174,328.5820017171818,SUP_39,728,2023-06-08
PROD_0002,Accessories Max 894,Electronics,Accessories,345.6674896311067,188.70165223407986,SUP_50,631,2023-01-04
PROD_0003,Smartphones Standard 459,Electronics,Smartphones,682.3274548841543,284.73182506172185,SUP_40,950,2022-02-26
PROD_0004,Water Sports Basic 938,Sports,Water Sports,461.21669858241785,245.72032308360235,,905,2023-05-27
PROD_0005,Accessories Basic 934,Electronics,Accessories,887.9415232135162,443.64919469640773,SUP_26,174,2023-08-04
PROD_0006,Puzzles Max 341,Toys,Puzzles,378.7413549621974,269.8299149911011,SUP_50,22,2022-06-20
PROD_0007,Decor Pro 249,Home & Garden,Decor,284.182451072918,226.10575925659919,SUP_21,724,2023-01-12
PROD_0008,Decor Standard 302,Home & Garden,Decor,279.82842067883627,208.19787034410686,SUP_2,916,2022-06-11
PROD_0009,Laptops Max 716,Electronics,Laptops,574.6148816085944,290.4896021223982,SUP_41,234,2022-09-19
PROD_0010,Fitness Max 878,Sports,Fitness,534.6322743270284,403.94871990643986,SUP_18,12,2022-04-16
PROD_0011,Water Sports Basic 177,Sports,Water Sports,462.4191631990573,273.8167302865859,SUP_29,100,2023-08-11
PROD_0012,Board Games Max 891,Toys,Board Games,640.0540793073027,334.2110357894653,SUP_32,928,2023-11-22
PROD_0013,Smartphones Basic 605,Electroniks,Smartphones,633.583981824616,371.54932578419726,SUP_15,535,2022-04-29
PROD_0014,Kitchen Lite 872,home & garden,Kitchen,374.22288866748704,264.8823738405786,SUP_23,875,2022-08-22
PROD_0015,Fitness Elite 878,,Fitness,340.96677191766,219.14035776088355,,522,2023-06-06
PROD_0016,Smartphones Elite 559,Electronics,Smartphones,1057.953156643081,439.56603515260025,SUP_25,784,2022-01-03
PROD_0017,Fitness Basic 678,Sports,Fitness,446.0597630142527,214.57798117366715,SUP_28,451,2022-02-15
PROD_0018,Water Sports Basic 750,Sports,Water Sports,436.03686246127256,236.35199678203793,SUP_12,430,2022-01-13
PROD_0019,Decor Elite 430,Home & Garden,Decor,602.5071413153632,495.2672435374708,SUP_44,792,2022-09-08
PROD_0020,Shoes Basic 423,Clothing,Shoes,25.191219017818987,10.116386552183444,SUP_38,605,2022-02-17
PROD_0021,Educational Max 550,Toys,Educational,209.11686315518676,100.881725692594,SUP_43,712,2023-04-29
PROD_0022,Puzzles Pro 580,Toys,Puzzles,319.40524292746113,198.14230606066562,SUP_25,532,2023-01-08
PROD_0023,Kitchen Lite 746,home & garden,Kitchen,1094.1314992742793,466.9690556183739,SUP_6,851,2023-01-28
PROD_0024,Water Sports Standard 915,Sports,Water Sports,-25.0,44.31455581626081,SUP_50,978,2022-06-03
PROD_0025,Smartphones Standard 705,electronics,Smartphones,27.936719022438673,14.647862477964058,SUP_40,722,2022-07-03
PROD_0026,Water Sports Pro 460,Sports,Water Sports,72.59329812294105,35.81507962884201,SUP_19,651,2022-02-06
PROD_0027,Kitchen Elite 175,Home & Garden,Kitchen,79.40579927206046,53.386271200672894,SUP_16,292,2023-07-21
PROD_0028,Educational Standard 572,Toys,Educational,70.25784510977991,28.422418871067826,,809,2023-11-03
PROD_0029,Outdoor Lite 138,Sports,Outdoor,532.5008529052666,245.09285015968734,SUP_5,912,2023-03-06
PROD_0030,Educational Pro 477,Toys,Educational,567.0955402697628,294.5710315413906,SUP_6,100,2022-08-18
PROD_0031,Accessories Standard 178,Electroniks,Accessories,205.35420076333395,143.126615823812,SUP_18,501,2022-11-26
PROD_0032,Board Games Basic 984,Toys,Board Games,260.5574537328872,205.16081814806142,SUP_10,303,2022-09-12
PROD_0033,Educational Pro 729,Toys,Educational,88.77547430313147,-10.0,SUP_25,870,2023-03-03
PROD_0034,Shoes Elite 619,,Shoes,380.96120123716,174.8215272759268,,539,2022-11-24
PROD_0035,Men Lite 573,,Men,412.3880934954304,266.0344039009163,,552,2022-10-05
PROD_0036,Kids Elite 667,Clothng,Kids,701.2699056074076,368.8131855204761,SUP_10,354,2022-03-21
PROD_0037,Board Games Basic 142,toys,Board Games,24.98269012733054,11.63971740105982,SUP_48,302,2023-08-09
PROD_0038,Tools Lite 929,home & garden,Tools,320.3143556564316,238.98227560344975,SUP_25,495,2023-01-17
PROD_0039,Educational Elite 767,Toys,Educational,325.19866760868416,155.5314094628923,SUP_21,657,2022-05-03
PROD_0040,Tools Max 429,Home & Garden,Tools,564.5621828047093,427.8826926290317,SUP_24,767,2023-05-30
PROD_0041,Furniture Elite 587,home & garden,Furniture,885.2053740760451,360.6211244647785,SUP_7,973,2023-11-21
PROD_0042,Women Elite 254,Clothng,Women,548.0207666414263,298.6631818907385,,226,2022-02-23
PROD_0043,Outdoor Pro 561,Sports,Outdoor,203.6031344540092,145.86016639141906,SUP_1,235,2022-07-03
PROD_0044,Smartphones Pro 930,Electroniks,Smartphones,750.2738591859306,456.06616000819184,SUP_20,872,2022-08-17
PROD_0045,Shoes Standard 831,Clothng,Shoes,55.77070753670884,32.09933183795836,SUP_29,891,2023-06-13
PROD_0046,Women Pro 616,Clothing,Women,139.09224630067354,63.639123352766426,SUP_24,454,2022-02-17
PROD_0047,Outdoor Basic 276,Sports,Outdoor,437.40377393748327,201.89876886477447,SUP_49,12,2023-02-15
PROD_0048,Laptops Pro 353,Electroniks,Laptops,141.63102939976736,70.9744030754596,SUP_18,-50,2022-03-12
PROD_0049,Puzzles Basic 548,Toys,Puzzles,640.2864176997113,478.64369180411825,SUP_7,740,2023-04-22
PROD_0050,Puzzles Lite 636,Toys,Puzzles,560.2337446888819,401.01476785025784,,396,2022-10-17
PROD_0051,Kids Elite 724,Clothing,Kids,180.96790104799078,136.9014992848887,SUP_6,99,2022-11-15
PROD_0052,Accessories Max 472,Electroniks,Accessories,581.9604291410235,298.39157219689025,SUP_12,30,2022-12-02
PROD_0053,Shoes Standard 389,Clothing,Shoes,1149.877731545317,491.34195238924,SUP_28,897,2022-03-30
PROD_0054,Furniture Lite 518,Home & Garden,Furniture,781.8799284667887,443.25749928443645,SUP_29,527,2023-07-21
PROD_0055,Women Standard 795,Clothing,Women,428.9184939075846,-10.0,SUP_36,648,2023-04-13
PROD_0056,Shoes Elite 153,Clothng,Shoes,871.8936775728051,452.82474391588255,SUP_36,328,2022-01-09
PROD_0057,Puzzles Basic 762,Toys,Puzzles,1115.687334455121,494.7006058085459,SUP_33,165,2023-01-13
PROD_0058,Action Figures Standard 167,Toys,Action Figures,809.9460584049465,374.24288321787583,SUP_27,458,2022-07-25
PROD_0059,Puzzles Standard 196,Toys,Puzzles,98.1597075842614,41.843340646618074,SUP_7,821,2022-10-26
PROD_0060,Kitchen Elite 794,Home & Garden,Kitchen,322.83109985912995,206.77431584848887,SUP_2,951,2023-08-01
PROD_0061,Action Figures Lite 390,Toys,Action Figures,610.675140527643,420.53461028879025,SUP_6,981,2022-11-08
PROD_0062,Audio Standard 841,Electroniks,Audio,288.2332166683011,122.97890594445931,SUP_23,992,2023-09-30
PROD_0063,Team Sports Basic 717,Sports,Team Sports,-25.0,417.01483369780607,SUP_36,99,2022-09-06
PROD_0064,Accessories Max 441,electronics,Accessories,110.63577137062587,68.96599339714801,,620,2023-04-21
PROD_0065,Accessories Pro 696,Electronics,Accessories,71.45371366902023,33.00322500242837,SUP_39,854,2023-01-13
PROD_0066,Board Games Basic 244,Toys,Board Games,447.8733445879084,198.2043996307123,,172,2023-08-29
PROD_0067,Water Sports Standard 417,sports,Water Sports,55.982507340035944,27.998649339040675,SUP_21,748,2023-05-21
PROD_0068,Outdoor Basic 815,Sports,Outdoor,1003.2761768250842,479.0624288618296,SUP_25,161,2022-07-20
PROD_0069,Team Sports Basic 501,Sports,Team Sports,700.183999363569,414.84079093904325,SUP_1,904,2023-07-14
PROD_0070,Kitchen Max 709,Home & Garden,Kitchen,764.6390492625995,402.3771466936388,SUP_19,-50,2022-09-09
PROD_0071,Puzzles Basic 186,Toys,Puzzles,599.3996555895576,318.591182268115,SUP_27,775,2022-06-04
PROD_0072,Fitness Standard 672,Sports,Fitness,267.08277783946926,115.99877128791123,SUP_25,262,2022-01-07
PROD_0073,Kitchen Lite 758,home & garden,Kitchen,604.9554930943827,263.9475796714322,SUP_50,803,2023-02-24
PROD_0074,Kids Standard 932,Clothing,Kids,690.8265965001463,302.6642954908671,SUP_6,273,2022-01-25
PROD_0075,Shoes Max 786,Clothng,Shoes,324.551402451876,267.2654354215314,SUP_47,2,2022-08-27
PROD_0076,Decor Basic 948,Home & Garden,Decor,299.01245876399173,137.51435029624838,,27,2023-07-09
PROD_0077,Kitchen Basic 801,Home & Garden,Kitchen,573.8359718108301,262.4714829142157,SUP_16,325,2022-12-21
PROD_0078,Board Games Elite 195,Toys,Board Games,521.8915253941357,250.681307025627,SUP_37,939,2023-10-14
PROD_0079,Action Figures Basic 786,Toys,Action Figures,1087.6522582897483,498.2045301452949,SUP_34,148,2022-01-10
PROD_0080,Shoes Lite 620,Clothng,Shoes,1031.964599997354,449.7437125426399,SUP_11,539,2022-12-10
PROD_0081,Fitness Standard 118,sports,Fitness,429.4077661899773,237.05656662565377,,487,2022-01-02
PROD_0082,Men Standard 416,Clothing,Men,584.032937902129,315.23931763820815,SUP_25,821,2023-11-05
PROD_0083,Water Sports Max 319,Sports,Water Sports,512.7828407896023,376.45708600519197,SUP_11,437,2023-01-21
PROD_0084,Outdoor Standard 884,Sports,Outdoor,46.069454945493405,27.083928514574207,,64,2022-11-11
PROD_0085,Puzzles Lite 296,Toys,Puzzles,913.3374990858717,448.51150620164157,SUP_18,355,2022-04-17
PROD_0086,Smartphones Max 240,Electronics,Smartphones,955.4814128128032,431.46214004478264,SUP_20,532,2022-07-30
PROD_0087,Laptops Max 179,electronics,Laptops,347.0851009772401,234.14172790911658,SUP_18,251,2023-06-27
PROD_0088,Tools Standard 964,home & garden,Tools,278.1415604744277,201.6731853793861,,234,2022-09-01
PROD_0089,Puzzles Pro 619,Toys,Puzzles,296.40616775410047,143.75009367959433,,226,2023-03-06
PROD_0090,Team Sports Elite 955,Sports,Team Sports,292.88122727975394,243.57164588188053,,524,2023-05-19
PROD_0091,Smartphones Basic 639,Electronics,Smartphones,45.45454631377701,31.744565131286016,SUP_11,312,2022-03-03
PROD_0092,Water Sports Pro 777,Sports,Water Sports,529.249045319645,427.5748313400338,SUP_28,48,2022-05-26
PROD_0093,Audio Standard 997,Electronics,Audio,38.76346308589877,27.356960525087082,SUP_18,117,2022-10-14
PROD_0094,Audio Elite 234,Electroniks,Audio,245.84491164815,171.2351690312368,,53,2022-04-06
PROD_0095,Accessories Elite 485,Electronics,Accessories,794.8686112177304,466.4788492763051,SUP_20,649,2022-02-14
PROD_0096,Educational Max 266,Toys,Educational,-25.0,370.2542007164918,SUP_31,564,2022-08-26
PROD_0097,Shoes Max 951,Clothing,Shoes,345.53138436552695,147.88157068298813,,43,2023-06-17
PROD_0098,Team Sports Basic 889,Sports,Team Sports,249.28486151885917,133.79805604083367,SUP_24,814,2023-02-27
PROD_0099,Action Figures Elite 928,Toys,Action Figures,26.734455098342867,12.490248510832723,SUP_17,52,2023-01-17
PROD_0100,Puzzles Max 838,Toys,Puzzles,468.58434323148515,350.90000349637756,SUP_16,585,2023-04-15
PROD_0101,Action Figures Lite 144,Toys,Action Figures,50.62099107629085,33.90395501985482,SUP_47,557,2022-03-28
PROD_0102,Action Figures Lite 473,Toys,Action Figures,572.7946243007362,270.9752345063734,SUP_41,524,2023-08-18
PROD_0103,Educational Basic 836 é,Toys,Educational,610.776224206654,481.4397665701044,SUP_32,-50,2022-04-08
PROD_0104,Decor Max 554,Home & Garden,Decor,116.62472393724565,63.639741426682406,SUP_39,101,2023-06-02
PROD_0105,Fitness Elite 391,sports,Fitness,887.2566724893231,448.295166174353,SUP_40,791,2022-05-17
PROD_0106,Action Figures Basic 902,toys,Action Figures,983.1123874908026,495.8229142210736,SUP_13,769,2023-10-15
PROD_0107,Fitness Lite 339,Sports,Fitness,49.36879104570718,40.14334285722518,SUP_30,981,2023-02-08
PROD_0108,Decor Elite 344,Home & Garden,Decor,716.4934695939011,442.624071877356,SUP_7,848,2022-03-18
PROD_0109,Decor Standard 928,Home & Garden,Decor,532.9702659669198,262.8787200173722,SUP_9,867,2023-08-30
PROD_0110,Fitness Lite 955,Sports,Fitness,633.0068478965779,454.1917225278442,,397,2023-08-05
PROD_0111,Smartphones Max 476,Electroniks,Smartphones,610.0586736139257,289.9462815405913,,137,2022-03-05
PROD_0112,Women Basic 684,Clothng,Women,725.6242967529873,334.4348849522167,SUP_26,674,2023-03-22
PROD_0113,Smartphones Lite 572,Electroniks,Smartphones,684.6491207795196,276.4516649187256,SUP_22,920,2023-11-10
PROD_0114,Accessories Standard 896,Electroniks,Accessories,-25.0,433.6015113506008,SUP_40,386,2022-05-14
PROD_0115,Laptops Lite 614,Electronics,Laptops,840.0148283972906,369.61586028731386,SUP_25,110,2022-08-31
PROD_0116,Board Games Elite 528,Toys,Board Games,498.02566110474544,265.4175529684033,SUP_22,613,2022-10-26
PROD_0117,Kitchen Max 936,Home & Garden,Kitchen,733.8652659300192,435.398793985258,SUP_29,16,2022-09-25
PROD_0118,Audio Max 920,Electronics,Audio,176.93977782315588,130.18991080511393,SUP_22,779,2022-11-19
PROD_0119,Tools Elite 241,Home & Garden,Tools,187.7946658747839,87.09692325423772,SUP_28,181,2023-02-07
PROD_0120,Outdoor Standard 153,sports,Outdoor,133.4801295688627,88.59605161173533,SUP_42,-50,2022-12-01
PROD_0121,Men Basic 592,Clothing,Men,292.25080967502237,173.66435058516657,SUP_39,535,2022-11-22
PROD_0122,Outdoor Standard 667,Sports,Outdoor,162.67205463766842,126.95811533749858,SUP_9,-50,2023-04-09
PROD_0123,Team Sports Pro 828,Sports,Team Sports,1044.0947918962659,465.74427174977194,SUP_20,170,2022-10-06
PROD_0124,Action Figures Elite 971,Toys,Action Figures,135.87667351283255,61.858705976006156,SUP_21,408,2022-08-28
PROD_0125,Men Pro 391,Clothng,Men,759.1912168528237,352.50546163939794,SUP_39,739,2022-03-18
PROD_0126,Team Sports Pro 881 é,Sports,Team Sports,163.2481913092738,102.71855449465289,SUP_45,377,2022-07-27
PROD_0127,Water Sports Max 379,Sports,Water Sports,630.084779780538,442.00219505747157,SUP_13,187,2022-05-20
PROD_0128,Shoes Lite 625,Clothing,Shoes,975.9523208974898,481.04449121060463,SUP_31,-50,2023-08-22
PROD_0129,Women Max 950,,Women,439.26204198204135,238.08030429729195,SUP_21,229,2022-04-22
PROD_0130,Fitness Lite 193,Sports,Fitness,631.027084823248,440.7450253117845,SUP_12,832,2022-06-09
PROD_0131,Women Max 936,Clothng,Women,26.190263127350505,12.521133669810236,SUP_26,851,2022-04-19
PROD_0132,Fitness Lite 457,Sports,Fitness,1024.6848978835221,411.77398952996907,SUP_21,-50,2022-06-18
PROD_0133,Team Sports Pro 524,Sports,Team Sports,264.9661973434256,122.02632914721252,SUP_19,155,2023-04-06
PROD_0134,Action Figures Pro 505,Toys,Action Figures,984.2719360725764,455.26364154199024,SUP_48,783,2023-04-23
PROD_0135,Laptops Elite 482,Electronics,Laptops,25.6907499532506,10.548854625253648,,686,2022-11-18
PROD_0136,Team Sports Max 495,,Team Sports,413.57090513189337,282.5290501694809,,464,2023-02-21
PROD_0137,Kitchen Pro 483,Home & Garden,Kitchen,736.8360815775341,380.751543854618,SUP_32,103,2022-05-04
PROD_0138,Audio Max 128,Electronics,Audio,338.27470719256786,136.75728204197492,,603,2023-07-03
PROD_0139,Laptops Standard 201,Electronics,Laptops,148.04636074117838,104.6351036477736,SUP_16,697,2023-01-02
PROD_0140,Audio Basic 765,Electronics,Audio,108.06592736103251,51.20812998931248,SUP_21,971,2022-08-01
PROD_0141,Action Figures Standard 910 é,Toys,Action Figures,333.3707752832418,169.95245248661357,,794,2023-04-08
PROD_0142,Water Sports Max 240,Sports,Water Sports,557.963342675827,284.32371303132646,SUP_18,501,2022-11-12
PROD_0143,Puzzles Pro 393,Toys,Puzzles,140.66879137849577,66.76348982232625,SUP_26,692,2023-04-20
PROD_0144,Fitness Lite 812,Sports,Fitness,468.6480709897007,194.5807273735314,SUP_24,681,2022-09-29
PROD_0145,Puzzles Max 877,Toys,Puzzles,32.03077547441025,14.445478279835232,SUP_8,698,2022-05-03
PROD_0146,Educational Basic 580,,Educational,523.3881786533732,411.15291604492245,SUP_37,174,2022-04-03
PROD_0147,Kitchen Lite 730,Home & Garden,Kitchen,168.38508049659077,72.93987186566378,SUP_13,733,2022-06-11
PROD_0148,Board Games Pro 181,Toys,Board Games,222.2455232742801,148.83804465013498,SUP_38,744,2022-11-08
PROD_0149,Shoes Pro 362,Clothng,Shoes,32.159773413371774,19.02958218172656,SUP_35,673,2023-09-10
PROD_0150,Decor Max 955,Home & Garden,Decor,399.29241036085926,221.79798410733102,SUP_12,420,2022-02-11
PROD_0151,Educational Max 661,Toys,Educational,769.6036253046974,421.6595363431972,SUP_44,133,2022-08-09
PROD_0152,Accessories Basic 723,Electroniks,Accessories,-25.0,202.15409360814633,SUP_50,390,2022-12-02
PROD_0153,Shoes Elite 533,Clothing,Shoes,236.90680252090436,97.95368847767837,SUP_36,991,2022-06-01
PROD_0154,Shoes Pro 894,Clothing,Shoes,803.3172342647391,379.3124286847544,SUP_2,735,2022-04-04
PROD_0155,Kids Standard 343,Clothing,Kids,801.1680681613985,396.5154211166647,,500,2022-09-12
PROD_0156,Tools Standard 224,Home & Garden,Tools,120.33155351334045,95.13920290070773,SUP_30,664,2022-12-31
PROD_0157,Board Games Pro 344,Toys,Board Games,920.8653280158524,387.718513185085,SUP_46,32,2023-02-10
PROD_0158,Action Figures Lite 754,Toys,Action Figures,1129.585421999335,474.1759652456056,SUP_14,54,2023-06-10
PROD_0159,Audio Elite 568 é,electronics,Audio,202.66173978379112,91.52501759681344,SUP_29,953,2022-02-20
PROD_0160,Accessories Pro 213,Electroniks,Accessories,468.88230510804146,387.7823033407464,,518,2023-11-25
PROD_0161,Women Lite 711,Clothing,Women,455.2390171147012,357.2002822552884,SUP_45,755,2022-11-03
PROD_0162,Accessories Elite 116,electronics,Accessories,361.3318155846319,242.05120533319337,SUP_5,824,2022-09-24
PROD_0163,Kitchen Basic 627,home & garden,Kitchen,52.61095331669783,38.381025673811166,SUP_27,637,2022-06-28
PROD_0164,Educational Elite 347,Toys,Educational,80.08194156523543,46.600264701348465,SUP_44,11,2022-02-01
PROD_0165,Men Basic 247,Clothng,Men,1026.187295667439,427.68318300733733,SUP_32,527,2023-02-19
PROD_0166,Accessories Standard 539,,Accessories,898.084116496139,495.17270264781706,SUP_9,719,2023-04-09
PROD_0167,Tools Pro 729,Home & Garden,Tools,415.4647392869603,341.26560602150965,,554,2023-07-24
PROD_0168,Decor Standard 346,Home & Garden,Decor,358.22028510444267,228.51957043505752,SUP_20,372,2023-07-18
PROD_0169,Accessories Elite 526,electronics,Accessories,411.74863253433523,327.3110852669347,SUP_16,483,2022-09-13
PROD_0170,Board Games Max 780,Toys,Board Games,375.7160927610288,301.2539710219872,SUP_17,972,2022-04-07
PROD_0171,Audio Basic 187,Electronics,Audio,308.5235489546958,197.97000759875468,SUP_43,646,2023-04-19
PROD_0172,Kids Elite 469,Clothing,Kids,65.69279140488915,42.15681084126634,SUP_10,227,2022-04-15
PROD_0173,Audio Pro 638,Electroniks,Audio,917.1885598066095,412.5413442296461,SUP_46,622,2022-05-24
PROD_0174,Tools Elite 619,Home & Garden,Tools,474.2083110458179,192.19842932697506,SUP_28,306,2022-05-05
PROD_0175,Audio Elite 667,Electroniks,Audio,691.8808184782139,411.20496524497594,SUP_25,456,2022-01-13
PROD_0176,Action Figures Pro 499,Toys,Action Figures,235.03630247827562,133.7292873473073,SUP_5,159,2022-03-05
PROD_0177,Outdoor Lite 144,Sports,Outdoor,24.141591706870027,10.504445124360364,SUP_29,330,2022-08-16
PROD_0178,Laptops Basic 496,Electroniks,Laptops,136.0889007028093,87.87975880561069,,775,2022-05-14
PROD_0179,Board Games Standard 359,Toys,Board Games,336.2077926330698,239.58431421660634,SUP_31,224,2022-07-22
PROD_0180,Puzzles Basic 116,Toys,Puzzles,1091.4923802503956,472.7087811293366,SUP_38,982,2023-02-15
PROD_0181,Kitchen Standard 907,Home & Garden,Kitchen,75.72142029145125,60.0748736499223,SUP_26,728,2023-01-17
PROD_0182,Board Games Pro 453,toys,Board Games,859.5295043387421,428.56278948616733,SUP_35,503,2023-10-08
PROD_0183,Puzzles Max 850,Toys,Puzzles,517.865138680886,268.2418071438124,SUP_33,-50,2023-10-23
PROD_0184,Puzzles Basic 743,Toys,Puzzles,684.131111245265,414.70117524194933,SUP_45,44,2022-03-28
PROD_0185,Puzzles Pro 890,toys,Puzzles,251.447971881664,156.2034711850964,SUP_27,213,2023-08-20
PROD_0186,Men Elite 852,Clothing,Men,928.9027376694123,421.5741106895112,SUP_35,58,2023-08-24
PROD_0187,Men Standard 236,Clothing,Men,510.0891229548241,388.6831622082342,SUP_3,643,2022-09-23
PROD_0188,Tools Pro 460,Home & Garden,Tools,185.04912789853634,122.72630468540262,SUP_24,-50,2022-03-18
PROD_0189,Smartphones Elite 446,Electroniks,Smartphones,160.0238970442367,74.35421194059525,SUP_45,194,2022-01-23
PROD_0190,Puzzles Basic 279,Toys,Puzzles,832.7383068946979,435.3466180408235,SUP_35,924,2022-03-08
PROD_0191,Smartphones Basic 575,Electroniks,Smartphones,658.5782276800524,481.9859601856646,SUP_39,488,2022-07-22
PROD_0192,Audio Basic 590,,Audio,59.4629317022216,25.33813373628296,SUP_41,156,2023-10-24
PROD_0193,Tools Basic 286,Home & Garden,Tools,630.3771166751465,368.3223328171059,SUP_6,609,2023-03-31
PROD_0194,Puzzles Max 164,Toys,Puzzles,1037.2024122631242,455.667010364431,,225,2022-05-12
PROD_0195,Educational Basic 894,toys,Educational,956.568312504233,430.10644512532434,,411,2022-04-05
PROD_0196,Water Sports Lite 137,Sports,Water Sports,970.9022760976358,482.6150314124022,,204,2022-12-06
PROD_0197,Audio Standard 306,Electronics,Audio,704.7814113589807,382.4460984346676,SUP_43,78,2022-05-06
PROD_0198,Audio Pro 910,Electronics,Audio,560.7887104413883,226.72639356664604,SUP_43,123,2022-02-13
PROD_0199,Shoes Max 142,Clothing,Shoes,226.11882136736978,162.85647534261392,SUP_23,470,2023-04-18
