product_id,product_name,category,subcategory,unit_price,cost_price,supplier_id,stock_quantity,product_launch_date
PROD_0200,Team Sports Standard 417,Sports,Team Sports,358.1825891213412,167.16394281468246,SUP_11,939,2022-02-21
PROD_0201,Kids Elite 507,clothing,Kids,528.6723444971585,364.96710958091734,SUP_42,217,2022-06-22
PROD_0202,Kids Elite 584,Clothng,Kids,615.6577680195355,375.4601358951725,SUP_40,-50,2023-08-11
PROD_0203,Women Standard 137,Clothing,Women,173.22310235854715,108.1759803388692,SUP_3,601,2023-03-20
PROD_0204,Furniture Basic 295,Home & Garden,Furniture,1058.4731210721934,435.3801786103602,SUP_37,103,2023-02-09
PROD_0205,Decor Standard 465,Home & Garden,Decor,885.4913670303106,360.3127796991013,SUP_42,392,2023-05-24
PROD_0206,Kids Pro 986,Clothing,Kids,410.88226909896196,285.7476403082575,SUP_44,630,2022-01-31
PROD_0207,Fitness Basic 439,Sports,Fitness,296.16616048416813,241.05090545023123,SUP_42,644,2023-01-27
PROD_0208,Smartphones Standard 227,Electronics,Smartphones,589.9320704069963,276.1840748370795,SUP_26,823,2023-12-01
PROD_0209,Outdoor Standard 547,Sports,Outdoor,153.47106789369025,-10.0,SUP_49,607,2023-03-13
PROD_0210,Board Games Lite 861,Toys,Board Games,144.45896325647877,109.81361214537436,SUP_22,979,2022-06-26
PROD_0211,Kitchen Lite 495,Home & Garden,Kitchen,114.20034199031443,54.67060029903392,SUP_28,433,2022-12-29
PROD_0212,Audio Standard 291,Electroniks,Audio,162.79232024845567,85.2924386989452,SUP_7,330,2022-08-08
PROD_0213,Audio Lite 808,Electronics,Audio,574.8907272014184,232.3098809565885,SUP_1,142,2022-07-11
PROD_0214,Action Figures Lite 476,Toys,Action Figures,403.63176427808605,269.87365292684547,SUP_7,799,2022-10-09
PROD_0215,Board Games Elite 373,Toys,Board Games,32.350975751286576,18.752327314376494,SUP_17,539,2022-10-14
PROD_0216,Kids Pro 844,Clothing,Kids,762.9448835790207,400.43093565337347,SUP_15,277,2023-04-02
PROD_0217,Decor Lite 180,home & garden,Decor,343.6155697361619,154.14230693830416,SUP_33,232,2022-06-02
PROD_0218,Tools Lite 716,Home & Garden,Tools,874.0816918289183,456.7996571303564,SUP_48,528,2022-02-05
PROD_0219,Outdoor Max 658,Sports,Outdoor,966.5975594957573,484.0805191707511,SUP_34,570,2023-09-21
PROD_0220,Kids Standard 428,clothing,Kids,150.7061327750048,100.87484859156062,,89,2023-09-27
PROD_0221,Men Pro 181,Clothng,Men,544.0187377251051,236.42767247517372,SUP_38,491,2023-09-24
PROD_0222,Women Standard 776,Clothng,Women,18.63285357787518,10.603599231548685,SUP_45,198,2022-09-09
PROD_0223,Kids Standard 413,Clothng,Kids,419.37347967826344,303.1803599099892,SUP_37,361,2023-10-25
PROD_0224,Furniture Lite 717,Home & Garden,Furniture,634.6745237928658,307.5801596487089,SUP_15,440,2022-10-30
PROD_0225,Furniture Basic 536,Home & Garden,Furniture,194.4364502828249,131.29457824565384,SUP_29,25,2023-05-26
PROD_0226,Kids Max 806,Clothng,Kids,376.31881462122925,283.622209565767,SUP_24,24,2023-02-26
PROD_0227,Outdoor Lite 459,sports,Outdoor,279.66429168377977,120.51466979743036,SUP_26,393,2023-07-18
PROD_0228,Accessories Lite 143,Electroniks,Accessories,159.6891875248089,88.80447984831314,SUP_30,506,2023-05-06
PROD_0229,Laptops Basic 990,Electronics,Laptops,715.8002879565104,329.2445387331097,SUP_50,300,2022-03-04
PROD_0230,Fitness Standard 729,Sports,Fitness,267.75200798465295,169.7034773365167,,338,2022-03-31
PROD_0231,Kids Lite 381,Clothing,Kids,665.205106181795,299.229330053955,SUP_38,266,2022-10-14
PROD_0232,Kitchen Basic 910,home & garden,Kitchen,299.0961287613199,222.29090699611123,SUP_45,460,2023-01-28
PROD_0233,Accessories Pro 176,electronics,Accessories,818.6329232932327,492.3321896274229,SUP_33,692,2022-05-21
PROD_0234,Puzzles Basic 752,Toys,Puzzles,205.86075796897768,83.29451490710723,SUP_10,455,2023-03-06
PROD_0235,Educational Lite 472,Toys,Educational,530.4865467101549,237.653312351547,SUP_23,359,2022-07-24
PROD_0236,Outdoor Elite 920,Sports,Outdoor,634.1088394936612,343.4237469160694,SUP_2,67,2023-10-21
PROD_0237,Men Basic 795,Clothng,Men,334.6087019595181,203.81709110118464,SUP_31,862,2023-06-23
PROD_0238,Audio Max 131,Electronics,Audio,1137.9562094661396,487.602927416638,SUP_7,411,2022-09-13
PROD_0239,Shoes Max 969,Clothing,Shoes,694.0970576075454,363.72493768419815,SUP_19,970,2023-10-08
PROD_0240,Laptops Elite 794,Electronics,Laptops,725.5659306028448,331.9220902066016,SUP_27,490,2023-07-11
PROD_0241,Fitness Lite 135,Sports,Fitness,830.6202297975274,380.95904112949944,SUP_6,832,2022-01-20
PROD_0242,Water Sports Max 168,,Water Sports,583.2807980074659,476.79783263897133,SUP_8,48,2023-01-27
PROD_0243,Puzzles Max 897,Toys,Puzzles,620.448765492749,454.8311399624737,SUP_47,686,2023-01-03
PROD_0244,Men Basic 475,Clothing,Men,750.7879730534017,364.89980098194184,SUP_10,563,2023-05-07
PROD_0245,Action Figures Standard 492,Toys,Action Figures,531.735655399933,377.0892031596287,SUP_23,101,2023-07-12
PROD_0246,Women Elite 133,Clothing,Women,124.87230265969154,81.50181627722127,SUP_20,215,2023-05-12
PROD_0247,Board Games Elite 257,Toys,Board Games,146.7329082293589,60.36827820140619,SUP_22,437,2022-12-19
PROD_0248,Tools Basic 560,home & garden,Tools,558.6935515458235,289.7432059036405,SUP_30,699,2023-08-03
PROD_0249,Furniture Standard 480,Home & Garden,Furniture,41.34332802702703,19.0001421008646,SUP_14,568,2023-05-30
PROD_0250,Decor Lite 881,Home & Garden,Decor,474.32503013230007,246.35462696027986,,-50,2022-11-26
PROD_0251,Furniture Pro 687,Home & Garden,Furniture,216.90101129632433,113.07129416024561,,158,2023-02-02
PROD_0252,Accessories Max 642,Electronics,Accessories,237.43397954295867,179.5481181459714,SUP_23,488,2022-10-04
PROD_0253,Decor Standard 507,home & garden,Decor,642.474900253221,390.14432053854847,SUP_31,685,2022-07-04
PROD_0254,Water Sports Standard 765,Sports,Water Sports,738.4558651955679,471.20637707386936,SUP_7,241,2022-01-27
PROD_0255,Water Sports Standard 355,Sports,Water Sports,77.68421016217226,45.483973351707334,SUP_29,793,2022-11-23
PROD_0256,Accessories Pro 126,Electroniks,Accessories,608.199226637411,271.77868092845813,SUP_47,752,2023-09-04
PROD_0257,Tools Basic 290,Home & Garden,Tools,744.8556269435103,442.441408051604,,881,2022-08-13
PROD_0258,Kitchen Lite 630,,Kitchen,90.12732961565284,50.42918187580643,SUP_29,4,2022-01-31
PROD_0259,Tools Lite 675,Home & Garden,Tools,710.6910626319009,414.01188297944856,,595,2022-10-15
PROD_0260,Action Figures Pro 368,Toys,Action Figures,244.89099256436944,185.32266195485298,SUP_5,-50,2022-03-01
PROD_0261,Men Standard 820,Clothing,Men,297.62230544599873,167.82640408747432,SUP_20,-50,2023-04-29
PROD_0262,Board Games Lite 319,Toys,Board Games,711.0885043565053,488.958529294245,,-50,2023-06-27
PROD_0263,Women Elite 392,Clothing,Women,156.42327806718242,108.42095403252415,SUP_46,247,2023-01-02
PROD_0264,Tools Basic 602,Home & Garden,Tools,462.34351578788204,349.66503100311365,SUP_8,-50,2023-08-22
PROD_0265,Furniture Max 225,,Furniture,686.2747199214272,412.50595672483456,SUP_2,672,2022-08-27
PROD_0266,Board Games Max 973,Toys,Board Games,65.93485351246471,30.17991268684312,,945,2022-06-13
PROD_0267,Board Games Pro 562,Toys,Board Games,527.8308172696403,338.488874593662,SUP_42,421,2022-04-13
PROD_0268,Women Max 830,Clothing,Women,764.8983750347815,476.2594874341102,SUP_7,922,2022-09-11
PROD_0269,Fitness Lite 189,Sports,Fitness,144.24974765160397,70.86778369674909,SUP_44,737,2023-11-04
PROD_0270,Women Basic 965,clothing,Women,653.3281996502545,449.1484383156688,SUP_11,14,2022-09-04
PROD_0271,Action Figures Standard 783,Toys,Action Figures,713.2220049125334,301.44055231469866,SUP_48,735,2022-09-30
PROD_0272,Puzzles Standard 826,Toys,Puzzles,585.6449058073115,312.13624511261224,SUP_16,572,2023-07-01
PROD_0273,Accessories Pro 663,electronics,Accessories,552.9945397504496,310.34264568414693,SUP_34,121,2022-02-27
PROD_0274,Puzzles Elite 397,Toys,Puzzles,301.1529561290927,156.42958430528378,,276,2022-08-13
PROD_0275,Audio Standard 971,Electroniks,Audio,662.9676651342146,468.2488894967352,SUP_36,557,2023-08-13
PROD_0276,Fitness Max 828,Sports,Fitness,947.2251001332404,474.20172668920895,SUP_11,452,2023-02-02
PROD_0277,Women Basic 817,Clothing,Women,529.0293969902034,316.39928350483444,SUP_22,389,2022-12-30
PROD_0278,Kids Basic 278,Clothng,Kids,932.0481048857555,393.8771357113912,SUP_36,293,2022-06-27
PROD_0279,Audio Standard 620,Electronics,Audio,440.0573487278128,310.0064130817674,SUP_28,573,2022-06-30
PROD_0280,Shoes Max 224,Clothng,Shoes,459.87455845512613,247.3552393112799,SUP_30,597,2022-08-31
PROD_0281,Action Figures Max 911,Toys,Action Figures,660.1086686036515,333.80185796663284,SUP_15,445,2023-08-30
PROD_0282,Decor Max 342,Home & Garden,Decor,349.3586127860496,280.9707117700596,SUP_26,209,2022-11-22
PROD_0283,Audio Lite 126,Electronics,Audio,506.46255686512905,302.7631726896457,SUP_41,589,2023-01-03
PROD_0284,Women Standard 667,Clothng,Women,-25.0,394.07795117524233,SUP_12,713,2023-08-29
PROD_0285,Accessories Elite 477,electronics,Accessories,556.7473118318782,245.64287741000257,SUP_12,301,2022-01-29
PROD_0286,Laptops Lite 922,Electroniks,Laptops,48.16432018650083,29.969511985311655,,908,2022-12-27
PROD_0287,Decor Elite 232,Home & Garden,Decor,202.240585319407,90.35974568485365,SUP_43,222,2023-08-05
PROD_0288,Board Games Elite 188,Toys,Board Games,552.8658909222333,224.9175360798738,,733,2023-08-01
PROD_0289,Audio Pro 416,Electronics,Audio,844.968515304804,365.1650143382886,SUP_26,2,2022-05-26
PROD_0290,Women Lite 834,Clothng,Women,406.8370564708946,300.7065376719876,SUP_2,989,2023-07-31
PROD_0291,Fitness Basic 590,Sports,Fitness,710.413442412953,328.64415107799243,,517,2022-07-12
PROD_0292,Laptops Elite 520,Electronics,Laptops,395.56617934395064,244.84667500238078,SUP_40,-50,2023-05-20
PROD_0293,Smartphones Lite 943,Electroniks,Smartphones,774.58981528288,311.713590751699,,519,2023-07-10
PROD_0294,Tools Elite 175,Home & Garden,Tools,313.4954497070624,171.21854452918447,SUP_29,427,2022-11-13
PROD_0295,Educational Max 424,,Educational,326.72873049020694,240.38947042136587,SUP_38,492,2022-06-29
PROD_0296,Water Sports Basic 175 é,Sports,Water Sports,802.8781515520105,374.69674214152826,SUP_28,234,2023-05-18
PROD_0297,Men Lite 577,Clothing,Men,708.2235048292647,437.19806169682937,SUP_25,619,2022-02-08
PROD_0298,Water Sports Basic 629,Sports,Water Sports,555.3826747863646,222.49111363863057,SUP_1,160,2022-04-03
PROD_0299,Kids Standard 231,Clothing,Kids,77.66040273874314,31.394212276606982,SUP_46,720,2022-02-27
PROD_0300,Puzzles Elite 755,Toys,Puzzles,183.1654294611804,89.2195466319333,SUP_14,751,2022-08-27
PROD_0301,Kids Elite 286,Clothing,Kids,27.67929844348763,20.221958252853668,SUP_14,330,2023-09-09
PROD_0302,Kitchen Max 543,Home & Garden,Kitchen,690.8703146619476,330.0988794262918,SUP_18,332,2022-08-13
PROD_0303,Kitchen Elite 989,Home & Garden,Kitchen,228.30350026194387,172.83416642400337,SUP_49,49,2022-01-21
PROD_0304,Furniture Pro 951,Home & Garden,Furniture,341.5062181245163,275.81453150249007,SUP_46,522,2023-06-24
PROD_0305,Furniture Pro 630,Home & Garden,Furniture,571.3330689947818,251.7056549240618,SUP_5,862,2023-05-05
PROD_0306,Water Sports Max 411,Sports,Water Sports,73.55733267089258,49.94797988068908,SUP_37,667,2022-01-01
PROD_0307,Educational Max 265,Toys,Educational,351.40856868325477,207.5980669506776,SUP_7,491,2022-12-06
PROD_0308,Kids Standard 826,Clothng,Kids,291.11315543116484,118.0749512119384,SUP_35,581,2023-09-21
PROD_0309,Men Max 454,Clothng,Men,352.17295694416464,215.01589644714983,SUP_12,680,2022-07-26
PROD_0310,Furniture Elite 390,Home & Garden,Furniture,174.00700243861485,109.75335736769891,SUP_24,271,2022-05-14
PROD_0311,Decor Pro 356,Home & Garden,Decor,1009.7020670749382,421.82167907569743,SUP_21,579,2022-12-15
PROD_0312,Laptops Max 750,Electronics,Laptops,128.1541871485434,95.35473492334428,SUP_13,866,2022-07-01
PROD_0313,Educational Elite 381,Toys,Educational,1051.6910439945989,480.7824702286187,SUP_30,251,2022-11-28
PROD_0314,Fitness Max 740,sports,Fitness,531.1695507591716,213.794609412001,SUP_8,559,2022-03-02
PROD_0315,Women Standard 729,clothing,Women,1007.1601310632725,424.66019308933414,SUP_17,695,2022-01-23
PROD_0316,Accessories Elite 195,,Accessories,651.1935091460701,318.0947609209131,,831,2022-06-01
PROD_0317,Accessories Elite 756,electronics,Accessories,595.5805394663266,370.3216463462188,SUP_32,698,2023-08-24
PROD_0318,Kids Max 706,Clothing,Kids,591.1014832930325,386.18470515272236,SUP_34,89,2022-05-26
PROD_0319,Outdoor Elite 257,Sports,Outdoor,582.9602345382605,257.37399212757873,,-50,2022-04-24
PROD_0320,Accessories Max 774,Electronics,Accessories,647.3893015425618,276.2172564480113,SUP_21,331,2023-06-23
PROD_0321,Accessories Elite 837,Electronics,Accessories,493.09568927766344,261.85797522627524,,138,2023-01-09
PROD_0322,Action Figures Elite 445,Toys,Action Figures,452.48282263951586,298.14860526413884,SUP_25,356,2022-03-16
PROD_0323,Water Sports Elite 142,Sports,Water Sports,32.86697403358512,24.403278420688572,SUP_40,600,2023-01-18
PROD_0324,Audio Pro 183,Electroniks,Audio,267.6605238441404,203.80243322601748,,273,2023-11-10
PROD_0325,Water Sports Pro 756,Sports,Water Sports,655.4531254591444,307.03246964497407,SUP_38,18,2023-02-10
PROD_0326,Kids Elite 371,Clothing,Kids,528.8831680984852,302.88454697537355,SUP_8,982,2023-08-24
PROD_0327,Tools Basic 315,Home & Garden,Tools,947.33693338018,398.54848635675944,,310,2022-04-14
PROD_0328,Laptops Elite 526 é,Electronics,Laptops,715.3823734847601,330.9545760277332,SUP_23,869,2022-12-11
PROD_0329,Board Games Elite 754,Toys,Board Games,718.7352408776671,496.14532500692945,SUP_30,-50,2022-11-06
PROD_0330,Kids Pro 609,Clothing,Kids,297.86593869550074,149.08871901823605,SUP_40,977,2022-11-27
PROD_0331,Water Sports Basic 658,Sports,Water Sports,328.4769683721128,185.98400453645343,SUP_12,153,2022-05-20
PROD_0332,Shoes Standard 757,Clothng,Shoes,386.3500704491102,198.08510441522017,SUP_44,389,2022-06-11
PROD_0333,Audio Standard 594,Electroniks,Audio,514.4947350560197,238.24827543992177,SUP_46,259,2023-03-24
PROD_0334,Water Sports Max 924,sports,Water Sports,943.3715185201931,419.6390512527926,,619,2023-10-17
PROD_0335,Furniture Basic 515,Home & Garden,Furniture,288.3433149232594,125.53812604001283,SUP_40,882,2023-05-14
PROD_0336,Shoes Standard 564,Clothing,Shoes,597.1326568003204,390.2401014473605,SUP_38,796,2023-10-27
PROD_0337,Laptops Pro 805,Electronics,Laptops,258.76039652441403,208.60198971201427,SUP_6,570,2022-11-21
PROD_0338,Educational Pro 261,Toys,Educational,658.9340021430019,304.9091379943842,SUP_44,124,2022-06-28
PROD_0339,Team Sports Lite 525,Sports,Team Sports,428.1652009055637,319.94486128089,SUP_9,353,2023-07-30
PROD_0340,Kids Lite 575,Clothng,Kids,310.1237985413514,192.69583222257788,SUP_21,272,2023-09-21
PROD_0341,Men Max 448,Clothing,Men,314.7137946768208,261.18145055084454,SUP_8,618,2023-01-01
PROD_0342,Kitchen Elite 247 é,Home & Garden,Kitchen,443.0718598271638,212.38527557737154,SUP_16,810,2022-08-17
PROD_0343,Furniture Standard 982,Home & Garden,Furniture,62.182884554963096,43.87506523144353,SUP_20,244,2023-11-13
PROD_0344,Puzzles Basic 426,Toys,Puzzles,460.05126480934825,224.211040520245,SUP_8,847,2023-08-27
PROD_0345,Puzzles Basic 981,Toys,Puzzles,143.68727524717815,57.72276235124056,SUP_12,449,2022-06-29
PROD_0346,Laptops Standard 508,Electronics,Laptops,269.8459088198766,208.46019154935755,SUP_24,929,2023-01-23
PROD_0347,Smartphones Max 878,Electronics,Smartphones,390.74955210735527,300.5300159175731,SUP_45,246,2022-11-11
PROD_0348,Educational Standard 627,Toys,Educational,482.75086829108767,293.91330067831535,SUP_10,519,2022-10-29
PROD_0349,Puzzles Elite 208,Toys,Puzzles,778.5772080424156,334.68442671407695,SUP_33,140,2022-05-11
PROD_0350,Water Sports Standard 347,sports,Water Sports,83.8943480692846,56.678138897766885,SUP_25,361,2022-07-01
PROD_0351,Furniture Lite 225,home & garden,Furniture,549.8352300424452,329.5403903099146,SUP_27,7,2022-01-02
PROD_0352,Smartphones Standard 560,Electronics,Smartphones,210.05512704816556,162.95254778125906,,477,2023-08-10
PROD_0353,Tools Max 244 é,Home & Garden,Tools,450.5482091992025,205.53251360718443,SUP_9,351,2023-02-05
PROD_0354,Decor Pro 151,Home & Garden,Decor,744.9585229393123,430.41326442212585,,995,2023-08-05
PROD_0355,Educational Standard 493,toys,Educational,31.547588841691937,14.424898023479624,SUP_25,494,2022-02-03
PROD_0356,Water Sports Elite 528,Sports,Water Sports,708.4227811347547,298.32219033689665,SUP_28,605,2022-07-06
PROD_0357,Shoes Max 986,Clothng,Shoes,455.84113770236434,303.3698502490527,SUP_12,832,2023-09-09
PROD_0358,Fitness Max 933,Sports,Fitness,459.73869073979574,204.36329040834536,,426,2022-11-22
PROD_0359,Fitness Standard 691,Sports,Fitness,161.06299466172277,126.14364998308473,SUP_41,38,2023-09-19
PROD_0360,Decor Basic 420,Home & Garden,Decor,296.03967577870816,124.99027874816004,,592,2022-08-15
PROD_0361,Outdoor Max 881,Sports,Outdoor,906.4138987450189,443.0177381337688,SUP_45,186,2023-10-17
PROD_0362,Audio Max 610,,Audio,529.4308836174304,226.5919431536002,SUP_42,595,2023-08-03
PROD_0363,Furniture Elite 578,Home & Garden,Furniture,206.60510483557036,172.13578786469424,,599,2022-04-17
PROD_0364,Accessories Lite 415,Electronics,Accessories,326.41469517240193,229.9010111773875,SUP_36,753,2023-05-24
PROD_0365,Men Lite 123,Clothing,Men,576.8624879222465,338.00129671508705,SUP_11,853,2022-05-25
PROD_0366,Decor Pro 502,Home & Garden,Decor,137.87408088356477,81.42071843992834,SUP_32,92,2022-12-06
PROD_0367,Men Elite 568,clothing,Men,344.1250847233604,230.22257925473147,SUP_19,85,2022-03-21
PROD_0368,Kitchen Max 320,Home & Garden,Kitchen,505.54389932265804,298.0633418440896,SUP_9,43,2022-09-01
PROD_0369,Action Figures Elite 461,Toys,Action Figures,649.2985705165462,474.80584387720256,SUP_12,136,2022-12-22
PROD_0370,Outdoor Pro 151,Sports,Outdoor,232.24906718362018,133.73861321695546,SUP_21,420,2022-11-24
PROD_0371,Puzzles Standard 606,Toys,Puzzles,417.28299829564395,186.03286647896033,SUP_29,73,2022-06-21
PROD_0372,Kids Elite 963,Clothing,Kids,357.05872357616767,195.88570906198765,SUP_40,547,2023-10-14
PROD_0373,Team Sports Basic 788,Sports,Team Sports,375.2335726756778,306.7136972459926,SUP_4,612,2022-04-01
PROD_0374,Kitchen Lite 392,Home & Garden,Kitchen,323.0054547776552,184.79870598960082,SUP_23,987,2023-11-18
PROD_0375,Water Sports Elite 108,Sports,Water Sports,335.2936375989309,271.42084339685084,SUP_1,-50,2023-10-17
PROD_0376,Accessories Pro 541,Electronics,Accessories,965.443522074679,393.0772616240644,,155,2022-12-10
PROD_0377,Outdoor Max 370,Sports,Outdoor,485.69259785905456,355.63894111497973,SUP_9,937,2023-04-03
PROD_0378,Accessories Basic 474,Electronics,Accessories,484.8865661918189,228.72063679116692,SUP_13,254,2022-01-12
PROD_0379,Outdoor Lite 474,Sports,Outdoor,1068.3241202846116,433.4659270603428,SUP_25,170,2022-09-29
PROD_0380,Accessories Pro 510,Electronics,Accessories,644.6110486871756,283.48872230099283,SUP_36,980,2022-08-03
PROD_0381,Women Pro 683,Clothing,Women,579.0642911378519,274.5538613560841,,727,2022-09-13
PROD_0382,Board Games Elite 299,Toys,Board Games,61.29684789348216,26.752005310187506,SUP_42,169,2022-03-11
PROD_0383,Furniture Standard 666,Home & Garden,Furniture,1222.0223362351278,493.47956037500916,SUP_32,763,2022-12-25
PROD_0384,Team Sports Standard 175,Sports,Team Sports,141.0557227038369,70.25569617951709,SUP_27,871,2022-09-20
PROD_0385,Puzzles Lite 616,Toys,Puzzles,237.50337686799233,123.25414708954683,SUP_44,321,2022-04-21
PROD_0386,Tools Lite 882,Home & Garden,Tools,71.25327290515249,35.33145024834821,SUP_32,566,2022-01-02
PROD_0387,Tools Elite 386,Home & Garden,Tools,612.4088432338584,323.6014537500877,,455,2022-02-19
PROD_0388,Laptops Elite 796,Electronics,Laptops,243.283707159503,120.10357671661319,SUP_46,943,2023-01-31
PROD_0389,Kids Elite 221,Clothing,Kids,175.2759843561874,98.20511436163451,SUP_29,602,2023-03-25
PROD_0390,Kids Max 199,Clothing,Kids,79.23280456479148,53.392236269388285,SUP_32,789,2023-03-06
PROD_0391,Puzzles Lite 482,Toys,Puzzles,82.22208685037401,60.62138899076768,SUP_11,612,2022-06-20
PROD_0392,Women Standard 671,Clothing,Women,382.12737648801294,296.48864321686847,SUP_6,154,2023-02-28
PROD_0393,Water Sports Standard 873,Sports,Water Sports,535.5239182324915,347.22185427463177,SUP_37,888,2023-05-20
PROD_0394,Shoes Max 303,Clothng,Shoes,257.93372856508023,204.71570434755648,SUP_2,-50,2023-01-23
PROD_0395,Educational Elite 621,Toys,Educational,-25.0,245.14956998011587,SUP_49,450,2022-12-26
PROD_0396,Kids Lite 612,Clothing,Kids,543.0608877135295,346.1241906316622,SUP_15,875,2023-07-14
PROD_0397,Water Sports Pro 146,Sports,Water Sports,42.0666332660114,18.51609719088502,SUP_19,652,2023-01-20
PROD_0398,Accessories Pro 240,Electronics,Accessories,218.24727052489555,168.3340219644365,SUP_3,172,2022-04-14
PROD_0399,Educational Basic 441,Toys,Educational,727.4310217298317,486.81789655446977,SUP_18,9,2023-05-06
