product_id,product_name,category,subcategory,unit_price,cost_price,supplier_id,stock_quantity,product_launch_date
PROD_0400,Smartphones Lite 631,Electroniks,Smartphones,632.4481380048552,294.2549925507793,SUP_15,739,2023-08-15
PROD_0401,Smartphones Lite 252,,Smartphones,266.24020952577484,134.5700441497717,SUP_35,-50,2023-10-29
PROD_0402,Accessories Elite 627,Electronics,Accessories,341.0488145785955,265.64772285174445,SUP_19,437,2022-08-19
PROD_0403,Decor Max 435,Home & Garden,Decor,416.35965882337786,177.90020917924852,SUP_11,759,2022-06-16
PROD_0404,Kitchen Elite 426,Home & Garden,Kitchen,633.7913351931668,270.8000445248866,SUP_50,246,2023-04-08
PROD_0405,Laptops Max 502,Electronics,Laptops,116.6961162159619,71.61334078525792,SUP_30,666,2022-03-17
PROD_0406,Educational Elite 857,Toys,Educational,123.23914181955071,75.03018037144592,SUP_37,545,2022-02-04
PROD_0407,Water Sports Standard 707,Sports,Water Sports,199.69355381384796,80.3357573993025,SUP_48,498,2022-10-29
PROD_0408,Water Sports Standard 619,sports,Water Sports,947.6242155553791,470.51169804415247,,128,2022-01-21
PROD_0409,Shoes Elite 645,Clothing,Shoes,697.9003089040082,369.1204699872575,SUP_50,671,2022-11-23
PROD_0410,Board Games Lite 825,Toys,Board Games,205.07270356041275,89.56712838453724,,600,2022-09-25
PROD_0411,Kitchen Elite 406,Home & Garden,Kitchen,160.68670438684697,102.29105104514471,SUP_36,604,2022-04-18
PROD_0412,Laptops Lite 935 é,Electronics,Laptops,647.1080722577326,368.1064426867294,SUP_33,326,2022-03-17
PROD_0413,Women Pro 477,Clothing,Women,133.94288893512856,86.52028394816523,SUP_8,752,2022-12-17
PROD_0414,Team Sports Standard 789,Sports,Team Sports,278.09402856809675,124.93503373406605,SUP_37,834,2022-06-24
PROD_0415,Furniture Pro 526,home & garden,Furniture,937.7384131420952,482.03994808199553,,979,2023-01-20
PROD_0416,Kitchen Elite 415,Home & Garden,Kitchen,277.8298524342677,135.1001971169316,SUP_18,403,2022-06-14
PROD_0417,Laptops Basic 993,Electronics,Laptops,510.65718113519887,334.1998516818619,SUP_50,628,2022-03-18
PROD_0418,Water Sports Basic 744,,Water Sports,727.583964730035,489.5293308262599,SUP_35,605,2023-07-15
PROD_0419,Action Figures Pro 711,toys,Action Figures,354.8770867807342,193.4054158984984,SUP_24,674,2022-04-06
PROD_0420,Decor Lite 371,Home & Garden,Decor,-25.0,18.582835522410498,SUP_35,610,2022-12-13
PROD_0421,Accessories Basic 901,Electronics,Accessories,244.07296874247345,-10.0,SUP_49,624,2023-09-01
PROD_0422,Board Games Elite 691,Toys,Board Games,518.2585199463098,417.1298237574357,SUP_3,358,2023-09-21
PROD_0423,Fitness Max 838,Sports,Fitness,1010.040969584996,433.658329617968,,602,2023-05-10
PROD_0424,Kitchen Pro 697,Home & Garden,Kitchen,496.39757995504505,386.5744886166577,SUP_47,857,2022-02-01
PROD_0425,Educational Lite 274,toys,Educational,159.80235853259924,65.42381134752078,,717,2023-03-18
PROD_0426,Educational Elite 744,,Educational,492.827382636937,399.80008213123756,SUP_35,-50,2023-11-01
PROD_0427,Puzzles Basic 734,Toys,Puzzles,967.6012496183499,460.1521205268171,SUP_14,273,2022-06-18
PROD_0428,Furniture Lite 251,,Furniture,397.67856183985157,304.2986758476557,SUP_28,684,2023-09-14
PROD_0429,Tools Basic 348,Home & Garden,Tools,1122.8762223641354,471.02892460565175,SUP_7,115,2023-03-21
PROD_0430,Shoes Pro 686,Clothing,Shoes,748.8341948213481,415.15105301881994,SUP_48,860,2022-06-10
PROD_0431,Team Sports Basic 212,Sports,Team Sports,464.39552979683185,336.81604332554457,,979,2022-02-24
PROD_0432,Accessories Max 119,Electronics,Accessories,481.12220774200205,292.8207659887566,SUP_49,692,2022-04-14
PROD_0433,Action Figures Lite 421,Toys,Action Figures,255.70194307723014,180.80109694856554,SUP_16,90,2022-12-06
PROD_0434,Men Lite 255,Clothing,Men,125.18686439612222,88.05084816897451,SUP_20,81,2022-07-30
PROD_0435,Smartphones Lite 807,,Smartphones,745.397211512879,306.42742211836503,SUP_3,323,2022-07-14
PROD_0436,Kids Max 520,,Kids,295.06115600325114,165.87466127287854,SUP_29,-50,2023-02-24
PROD_0437,Decor Elite 893,Home & Garden,Decor,-25.0,434.55494708854627,SUP_17,113,2023-07-22
PROD_0438,Action Figures Elite 582,Toys,Action Figures,1009.1110106993928,496.73509930572794,,-50,2023-07-08
PROD_0439,Accessories Basic 844,Electroniks,Accessories,787.4298448138094,378.68960368163056,SUP_6,57,2022-09-29
PROD_0440,Laptops Pro 822,Electronics,Laptops,74.50564515773276,54.336030690654866,,153,2023-11-08
PROD_0441,Laptops Max 631,Electroniks,Laptops,227.85634390662025,151.45594181001266,SUP_8,876,2022-10-16
PROD_0442,Accessories Max 674,Electronics,Accessories,141.0655969077674,63.46371956521737,SUP_50,-50,2022-11-01
PROD_0443,Smartphones Standard 778,Electronics,Smartphones,809.382949152349,328.7507074179407,SUP_16,627,2022-09-01
PROD_0444,Kids Lite 638,Clothing,Kids,593.3821020234078,384.94352363233446,SUP_14,854,2022-04-09
PROD_0445,Action Figures Lite 421,Toys,Action Figures,719.9590384338495,463.58066713154875,SUP_48,265,2022-02-20
PROD_0446,Furniture Max 570,Home & Garden,Furniture,407.7860567068683,224.70444974187396,SUP_38,314,2023-02-07
PROD_0447,Tools Elite 450,Home & Garden,Tools,1119.6965856203278,451.6740682983377,SUP_45,714,2023-08-09
PROD_0448,Furniture Elite 462,Home & Garden,Furniture,-25.0,440.16666793025047,SUP_23,40,2023-07-17
PROD_0449,Tools Basic 890,Home & Garden,Tools,286.0318848546473,165.42590121504531,SUP_46,104,2023-05-18
PROD_0450,Kids Basic 797,Clothing,Kids,1027.9278130598618,435.7613065148798,SUP_40,900,2022-06-07
PROD_0451,Team Sports Basic 922,Sports,Team Sports,233.63227005554452,194.07940342204597,SUP_41,889,2022-02-25
PROD_0452,Puzzles Basic 370,Toys,Puzzles,194.596062740903,155.46594453453758,SUP_28,192,2023-01-05
PROD_0453,Smartphones Elite 595,Electronics,Smartphones,651.2686436366912,328.0465828092526,SUP_11,400,2022-01-04
PROD_0454,Outdoor Max 352,Sports,Outdoor,406.68883639381573,170.90680166368972,SUP_40,277,2023-03-14
PROD_0455,Kitchen Standard 671,Home & Garden,Kitchen,481.55520840028197,318.80228668128063,SUP_9,353,2022-03-31
PROD_0456,Outdoor Standard 330,Sports,Outdoor,559.1248317202428,308.81758469436033,SUP_14,748,2022-10-29
PROD_0457,Board Games Standard 889,Toys,Board Games,510.83490842254395,286.0850744007448,SUP_14,936,2023-11-09
PROD_0458,Smartphones Standard 821,Electronics,Smartphones,356.4493072683849,196.40565507407086,SUP_4,732,2023-10-03
PROD_0459,Laptops Max 806,Electronics,Laptops,560.1154398274734,278.7648636092236,SUP_37,-50,2023-09-07
PROD_0460,Puzzles Basic 600,toys,Puzzles,547.3245544324599,302.2778827428566,SUP_23,708,2023-05-07
PROD_0461,Board Games Standard 591,Toys,Board Games,494.2220423323401,277.38657536278197,SUP_35,255,2022-07-24
PROD_0462,Kitchen Standard 673,Home & Garden,Kitchen,413.75315884529726,227.76553184808876,SUP_18,650,2022-04-10
PROD_0463,Smartphones Basic 380,Electronics,Smartphones,33.82593075978043,17.186857952669268,SUP_39,823,2022-01-27
PROD_0464,Outdoor Standard 224,,Outdoor,564.9917930996717,-10.0,SUP_35,946,2022-07-31
PROD_0465,Shoes Elite 792,Clothng,Shoes,213.7970674841199,92.53774871993262,SUP_11,660,2022-06-24
PROD_0466,Kids Elite 488,Clothng,Kids,410.7382250704437,324.86222478412293,SUP_21,98,2023-10-16
PROD_0467,Puzzles Lite 938,Toys,Puzzles,872.4050015870098,382.07872068220433,SUP_46,587,2022-10-26
PROD_0468,Tools Standard 891,Home & Garden,Tools,586.2622401224738,-10.0,SUP_19,281,2022-03-25
PROD_0469,Men Max 397,Clothing,Men,433.04527360515084,275.7581958400718,SUP_19,-50,2023-04-30
PROD_0470,Accessories Pro 394,Electronics,Accessories,858.0172627224422,476.22449423633566,SUP_37,402,2022-04-29
PROD_0471,Educational Basic 180,Toys,Educational,752.4907786400053,425.11200707256137,SUP_18,108,2022-11-12
PROD_0472,Outdoor Standard 552,Sports,Outdoor,679.6649788001587,457.97589281622027,SUP_33,699,2023-02-12
PROD_0473,Action Figures Basic 362,Toys,Action Figures,701.3401712326494,408.74548127659733,SUP_44,198,2023-04-28
PROD_0474,Water Sports Basic 590,,Water Sports,79.7006933440666,63.369987504898404,SUP_7,302,2023-05-16
PROD_0475,Educational Max 306,Toys,Educational,129.58638337994907,83.0060094253954,,326,2023-11-08
PROD_0476,Educational Elite 377,Toys,Educational,606.2353400443626,268.0456606617902,SUP_49,153,2022-09-29
PROD_0477,Puzzles Elite 812 é,Toys,Puzzles,204.9923778916402,130.57413281101913,SUP_27,551,2022-04-04
PROD_0478,Team Sports Standard 240,,Team Sports,551.3861864181122,243.58078277016799,SUP_4,644,2023-10-20
PROD_0479,Water Sports Pro 730,Sports,Water Sports,384.3410830602947,203.2390086709916,,404,2023-07-12
PROD_0480,Educational Basic 700,Toys,Educational,654.4253727500716,279.2129768309221,SUP_42,461,2023-02-01
PROD_0481,Women Max 348,Clothing,Women,732.0920789950037,375.96910090655314,SUP_9,131,2022-07-09
PROD_0482,Kitchen Pro 785,Home & Garden,Kitchen,446.61615829559025,360.59054447864446,,790,2023-01-15
PROD_0483,Kitchen Elite 331,,Kitchen,551.5232986057349,-10.0,SUP_9,873,2023-01-26
PROD_0484,Furniture Basic 338,Home & Garden,Furniture,519.6476234692269,412.97277522035847,SUP_16,83,2023-01-14
PROD_0485,Outdoor Pro 202,Sports,Outdoor,394.8751469345454,221.12242485363635,SUP_10,398,2022-07-11
PROD_0486,Water Sports Lite 438,Sports,Water Sports,1082.2455857667267,449.39000202165994,,753,2023-04-02
PROD_0487,Kids Basic 583,Clothing,Kids,63.56162276211237,44.927332327030314,SUP_21,627,2022-02-15
PROD_0488,Tools Pro 797,Home & Garden,Tools,815.4970049790514,477.78341471632064,SUP_16,108,2022-09-27
PROD_0489,Tools Max 105,Home & Garden,Tools,710.8282889660649,330.7996099013606,SUP_49,220,2023-03-27
PROD_0490,Action Figures Elite 261,Toys,Action Figures,460.55455249849365,-10.0,SUP_44,903,2023-04-22
PROD_0491,Water Sports Lite 768,Sports,Water Sports,220.91072447158615,106.6055220207099,SUP_26,552,2022-09-27
PROD_0492,Tools Lite 588,Home & Garden,Tools,375.9207223037683,244.79978242736397,,367,2022-08-20
PROD_0493,Men Basic 304,Clothng,Men,218.77681091230443,105.33357836079747,,146,2022-10-03
PROD_0494,Men Standard 428,Clothing,Men,145.09969791877168,91.50248779413965,SUP_37,111,2023-08-01
PROD_0495,Kitchen Standard 761,Home & Garden,Kitchen,666.8669131711413,312.50236113235735,SUP_41,614,2022-03-05
PROD_0496,Team Sports Pro 887,Sports,Team Sports,649.8648279475613,266.3115150450745,,557,2022-06-04
PROD_0497,Women Pro 767,Clothing,Women,723.3222247702743,338.34705695936145,,923,2023-11-15
PROD_0498,Educational Elite 337,Toys,Educational,1080.7881097938714,465.5068799367747,SUP_27,493,2022-04-10
PROD_0499,Women Elite 856,Clothing,Women,325.7096629198709,270.80750453612967,,504,2022-03-29
PROD_0500,Smartphones Basic 970,Electroniks,Smartphones,628.4567175787454,294.6567060987709,SUP_29,474,2023-11-16
PROD_0501,Audio Pro 279,Electroniks,Audio,122.84772024257109,53.91690618592163,,835,2022-12-19
PROD_0502,Outdoor Lite 957,Sports,Outdoor,453.03788345361215,361.64153509522845,SUP_41,889,2023-07-09
PROD_0503,Furniture Max 137,Home & Garden,Furniture,480.50550305143594,205.95355133403655,SUP_50,270,2023-02-28
PROD_0504,Fitness Lite 906,Sports,Fitness,749.3599342094376,488.5953669446636,SUP_6,994,2023-08-27
PROD_0505,Team Sports Lite 290,Sports,Team Sports,853.528914505361,413.3552676418735,SUP_26,420,2022-08-21
PROD_0506,Water Sports Basic 993,Sports,Water Sports,595.997914484412,266.015709852898,SUP_33,-50,2023-07-21
PROD_0507,Fitness Standard 997,,Fitness,145.08397276255366,70.37910054436136,SUP_48,706,2022-03-04
PROD_0508,Educational Pro 109,Toys,Educational,569.0573007064951,431.11373870748866,SUP_18,366,2023-02-01
PROD_0509,Board Games Standard 681,Toys,Board Games,793.8257574723718,401.8927367577706,SUP_45,279,2023-06-20
PROD_0510,Men Elite 209,Clothing,Men,192.30108989295638,100.44671347314616,SUP_24,282,2023-03-05
PROD_0511,Audio Standard 391,Electronics,Audio,366.67128179795486,154.68636171795194,,39,2023-07-03
PROD_0512,Team Sports Lite 756,Sports,Team Sports,688.0815148098271,398.7695564924403,SUP_32,958,2023-05-02
PROD_0513,Shoes Elite 636,Clothng,Shoes,162.9729065841913,100.76193880823074,SUP_21,188,2023-08-10
PROD_0514,Smartphones Lite 237,Electroniks,Smartphones,999.7555309176594,459.6987196939749,SUP_38,163,2022-08-30
PROD_0515,Decor Elite 579,Home & Garden,Decor,378.58420519319435,218.01843834621732,SUP_1,-50,2023-05-03
PROD_0516,Board Games Standard 297,Toys,Board Games,107.40019976894504,52.64909166795273,SUP_50,988,2022-11-03
PROD_0517,Audio Pro 438,Electronics,Audio,835.9801330317157,409.71683531709766,SUP_47,535,2022-03-22
PROD_0518,Tools Max 848,Home & Garden,Tools,454.45548914599544,193.01974468880994,SUP_6,535,2023-02-09
PROD_0519,Smartphones Lite 763,Electronics,Smartphones,530.153977305348,267.9846051353527,SUP_47,3,2022-02-05
PROD_0520,Educational Standard 835,,Educational,120.48594980214628,65.02912876149739,SUP_30,834,2023-05-30
PROD_0521,Puzzles Max 114,Toys,Puzzles,-25.0,11.266167274041369,,289,2023-08-08
PROD_0522,Kids Basic 445,Clothing,Kids,435.67525697239745,322.61275083871584,SUP_43,952,2023-06-14
PROD_0523,Team Sports Standard 681,Sports,Team Sports,367.57236134463386,262.4358334635285,SUP_45,432,2023-08-09
PROD_0524,Laptops Basic 875,Electronics,Laptops,428.20788189276067,-10.0,,470,2023-11-25
PROD_0525,Accessories Max 279,Electronics,Accessories,809.5339057138016,398.934486686453,SUP_5,180,2023-09-28
PROD_0526,Furniture Elite 976,Home & Garden,Furniture,707.0382939960466,326.83689757720146,SUP_35,247,2022-05-31
PROD_0527,Board Games Basic 515,toys,Board Games,180.6609924550997,95.63898698541482,SUP_26,627,2022-05-04
PROD_0528,Smartphones Lite 627,Electronics,Smartphones,425.429773397839,186.77853436419392,SUP_14,278,2023-04-05
PROD_0529,Puzzles Standard 188,Toys,Puzzles,1129.5614472887119,453.8866413460026,SUP_28,876,2022-06-27
PROD_0530,Audio Lite 785,Electroniks,Audio,877.566756667881,387.2729031233227,SUP_14,580,2022-06-21
PROD_0531,Men Pro 289,Clothing,Men,594.7259283451359,282.75215838899146,SUP_32,862,2022-08-05
PROD_0532,Water Sports Max 588,Sports,Water Sports,255.95589730747204,135.26604892654342,SUP_18,253,2022-07-17
PROD_0533,Laptops Standard 354,Electronics,Laptops,281.8116244696873,158.0096458990496,SUP_21,180,2022-05-10
PROD_0534,Educational Pro 367,Toys,Educational,482.8370072567794,368.65945311696095,SUP_19,829,2022-02-13
PROD_0535,Men Lite 341,Clothing,Men,734.2191974153228,427.0753878178577,,680,2023-03-10
PROD_0536,Accessories Lite 871,Electronics,Accessories,807.8917779660582,338.9980880700011,SUP_36,824,2022-03-22
PROD_0537,Tools Standard 437,Home & Garden,Tools,915.18142992611,406.66968812653647,SUP_37,508,2023-12-01
PROD_0538,Team Sports Standard 696,Sports,Team Sports,571.1133108124415,385.6615062481989,,760,2023-03-22
PROD_0539,Accessories Basic 686,Electroniks,Accessories,150.5882188324272,83.35494429890929,SUP_37,699,2022-07-26
PROD_0540,Kids Pro 367,Clothing,Kids,492.4553767291571,217.73295832751796,SUP_32,565,2023-10-05
PROD_0541,Furniture Basic 468,Home & Garden,Furniture,109.397144860749,84.96206240599571,SUP_22,325,2022-06-01
PROD_0542,Women Basic 341,Clothing,Women,213.40349563308732,125.26543655297256,SUP_44,356,2023-09-02
PROD_0543,Shoes Pro 783,,Shoes,1005.8787458421932,435.93721607901574,,824,2022-09-22
PROD_0544,Furniture Pro 576,Home & Garden,Furniture,416.97818299938575,241.71706316025924,SUP_4,649,2022-11-24
PROD_0545,Kids Standard 263,Clothng,Kids,354.2679418606721,272.3254699029038,SUP_3,679,2022-03-10
PROD_0546,Decor Lite 802,Home & Garden,Decor,185.6490993373289,97.43852296160834,SUP_7,390,2022-03-31
PROD_0547,Laptops Elite 820,Electronics,Laptops,378.23380454808336,163.01317516391006,,614,2023-02-02
PROD_0548,Kitchen Standard 806,Home & Garden,Kitchen,241.6337562480797,122.82062252965626,SUP_30,933,2023-07-24
PROD_0549,Tools Pro 754,home & garden,Tools,165.89872399665884,111.03122061402894,SUP_2,84,2023-02-11
PROD_0550,Water Sports Standard 476,Sports,Water Sports,548.2637523401308,322.60078872482535,SUP_8,316,2023-07-20
PROD_0551,Furniture Elite 326,Home & Garden,Furniture,242.55524724704594,135.87308534640027,SUP_11,211,2022-11-30
PROD_0552,Decor Max 236,Home & Garden,Decor,624.3646483941372,319.68758815000507,SUP_29,514,2022-10-10
PROD_0553,Laptops Lite 256,Electronics,Laptops,84.51775927437802,38.64276091319141,SUP_30,383,2023-06-17
PROD_0554,Fitness Lite 865 é,Sports,Fitness,105.57800537490591,79.46945282827991,SUP_1,690,2023-04-15
PROD_0555,Educational Elite 482,toys,Educational,340.57939877043015,144.52472446006144,SUP_28,341,2022-01-13
PROD_0556,Accessories Lite 818,Electronics,Accessories,367.9052258127104,302.5529892788889,SUP_13,814,2023-10-01
PROD_0557,Laptops Elite 582,Electronics,Laptops,-25.0,341.16221009281423,,963,2023-08-25
PROD_0558,Action Figures Elite 921,Toys,Action Figures,280.4068615205484,226.93131372196828,SUP_9,987,2023-06-20
PROD_0559,Decor Basic 945,Home & Garden,Decor,390.82614684898505,228.4375481428422,SUP_42,843,2023-03-06
PROD_0560,Women Max 880,clothing,Women,687.5230488213684,365.01325718532286,SUP_20,37,2022-04-26
PROD_0561,Water Sports Max 796,Sports,Water Sports,33.11140313918838,17.752334965135397,SUP_11,510,2023-03-01
PROD_0562,Shoes Elite 994,Clothing,Shoes,250.7008936139419,177.13411199236808,SUP_18,419,2022-06-03
PROD_0563,Educational Pro 638,Toys,Educational,838.5586393964552,411.16645798842404,SUP_6,750,2022-06-01
PROD_0564,Accessories Lite 640,Electronics,Accessories,384.48128689287705,305.5775110045524,SUP_42,168,2023-08-04
PROD_0565,Smartphones Basic 470,Electroniks,Smartphones,-25.0,175.241295050156,SUP_24,964,2023-08-26
PROD_0566,Water Sports Pro 677,Sports,Water Sports,1102.7977283995688,453.7071482415402,SUP_17,908,2023-08-20
PROD_0567,Laptops Pro 163,Electronics,Laptops,637.9400146182899,388.58513645019747,SUP_6,342,2022-04-13
PROD_0568,Accessories Elite 617,Electronics,Accessories,261.76078056795103,139.7987691459994,SUP_24,825,2022-04-19
PROD_0569,Water Sports Max 686,Sports,Water Sports,552.1071863544438,326.1920203876013,SUP_43,305,2023-07-31
PROD_0570,Team Sports Elite 253,sports,Team Sports,364.93521083177757,301.91785681258875,SUP_42,-50,2022-04-14
PROD_0571,Action Figures Max 435,Toys,Action Figures,351.5276770461517,206.58207787910152,SUP_11,701,2022-10-20
PROD_0572,Audio Elite 552,Electroniks,Audio,423.1279580422769,189.80847881035234,SUP_4,868,2023-07-03
PROD_0573,Smartphones Pro 796,Electroniks,Smartphones,352.1923936199651,178.34463264009494,SUP_26,536,2022-12-19
PROD_0574,Puzzles Max 834,Toys,Puzzles,416.0121109366173,312.40633386386696,SUP_41,111,2023-02-25
PROD_0575,Kitchen Elite 600,Home & Garden,Kitchen,521.88658104162,-10.0,SUP_20,410,2022-09-28
PROD_0576,Decor Pro 622,Home & Garden,Decor,789.4600465251528,417.6129254931968,SUP_47,946,2023-01-28
PROD_0577,Tools Lite 928,Home & Garden,Tools,775.6947871487916,338.10528190564133,SUP_45,205,2023-11-02
PROD_0578,Action Figures Pro 564,Toys,Action Figures,86.50946281843962,44.266486797622726,SUP_49,184,2023-05-13
PROD_0579,Audio Max 625,Electroniks,Audio,623.9286260035612,323.68242967580136,SUP_15,381,2023-08-09
PROD_0580,Educational Lite 567,Toys,Educational,190.9835250648986,142.86224388509055,SUP_28,495,2023-09-16
PROD_0581,Action Figures Elite 159,toys,Action Figures,425.94771735651824,300.4778759101771,SUP_42,378,2023-04-30
PROD_0582,Kitchen Elite 573,home & garden,Kitchen,845.6780530396445,343.26464624069115,SUP_6,46,2022-02-08
PROD_0583,Kids Basic 926,Clothing,Kids,184.29416940985237,123.10630268546592,SUP_46,885,2022-06-26
PROD_0584,Smartphones Standard 840,Electronics,Smartphones,577.7968564120864,233.86073599138064,SUP_7,-50,2022-10-10
PROD_0585,Furniture Pro 505,Home & Garden,Furniture,195.3133521403321,103.25918278134323,SUP_1,550,2023-02-17
PROD_0586,Shoes Standard 936,Clothing,Shoes,49.067704919262276,35.64604913538907,SUP_14,527,2022-05-28
PROD_0587,Men Pro 863,clothing,Men,259.77578224505277,195.45344750807584,SUP_31,503,2023-09-26
PROD_0588,Outdoor Max 692,Sports,Outdoor,276.41489826698074,187.84269320453606,,21,2023-09-16
PROD_0589,Laptops Pro 146,Electronics,Laptops,1196.341950358901,497.78544044508595,SUP_9,212,2023-11-29
PROD_0590,Men Lite 452,Clothing,Men,397.5929975232251,228.71265208684466,SUP_38,309,2023-02-16
PROD_0591,Tools Basic 165,Home & Garden,Tools,297.30291767867107,173.4490792413782,SUP_15,660,2022-02-09
PROD_0592,Outdoor Elite 161,sports,Outdoor,473.20294028280654,294.43275329117057,SUP_34,967,2023-02-10
PROD_0593,Smartphones Pro 583,Electroniks,Smartphones,74.42261913936686,53.49602311280655,SUP_44,752,2022-12-06
PROD_0594,Board Games Pro 393,Toys,Board Games,882.6499285372402,481.21621061785845,SUP_29,271,2022-09-01
PROD_0595,Furniture Lite 284,,Furniture,-25.0,321.13042233960624,SUP_1,-50,2022-02-20
PROD_0596,Women Max 884,Clothing,Women,868.4312563075655,379.8705317710154,SUP_1,798,2023-05-02
PROD_0597,Women Basic 846,Clothng,Women,157.2792442209345,93.53418970521959,SUP_45,937,2022-10-03
PROD_0598,Decor Basic 530,Home & Garden,Decor,355.4082092172688,210.64414797254992,SUP_22,201,2023-01-17
