product_id,product_name,category,subcategory,unit_price,cost_price,supplier_id,stock_quantity,product_launch_date
PROD_0599,Kids Standard 491,Clothing,Kids,394.3309186560108,-10.0,SUP_8,31,2022-01-21
PROD_0600,Outdoor Lite 990,Sports,Outdoor,733.4925788557975,412.68515751153257,SUP_28,442,2022-12-12
PROD_0601,Laptops Lite 484,Electronics,Laptops,26.444035646160142,10.605973082110626,SUP_45,161,2022-11-07
PROD_0602,Team Sports Pro 799,Sports,Team Sports,300.510291026539,157.41802309309497,SUP_9,766,2022-11-15
PROD_0603,Women Basic 995,Clothing,Women,645.243870927774,-10.0,SUP_31,253,2022-10-15
PROD_0604,Board Games Elite 236,Toys,Board Games,482.7047445401106,242.69440631804713,SUP_5,520,2023-05-19
PROD_0605,Audio Basic 980,Electroniks,Audio,275.83247810845796,197.43787731956405,SUP_15,976,2022-04-11
PROD_0606,Smartphones Standard 221,Electroniks,Smartphones,85.22314622608194,68.71621098864671,SUP_25,650,2022-08-22
PROD_0607,Furniture Max 650,Home & Garden,Furniture,1199.8155701857418,487.34066802772765,SUP_6,479,2022-05-18
PROD_0608,Furniture Lite 641,Home & Garden,Furniture,43.699375084018,19.81291440365399,SUP_47,9,2022-11-04
PROD_0609,Board Games Max 845,Toys,Board Games,918.4466975408503,371.21831025354913,SUP_7,725,2023-03-30
PROD_0610,Laptops Max 954,Electronics,Laptops,704.1174735863643,386.6139043463691,,504,2022-11-25
PROD_0611,Educational Pro 874,Toys,Educational,244.80083075368344,129.39179087129463,SUP_21,784,2022-10-03
PROD_0612,Decor Pro 405,Home & Garden,Decor,481.0763875956046,339.0636373703883,SUP_24,835,2023-03-03
PROD_0613,Tools Lite 789,Home & Garden,Tools,84.46803213078333,55.53528074590106,SUP_20,559,2023-09-12
PROD_0614,Laptops Basic 657,Electroniks,Laptops,311.3482335195258,135.95316055171912,SUP_9,435,2023-10-24
PROD_0615,Outdoor Lite 644,Sports,Outdoor,658.6840673113617,396.0719742632098,SUP_25,110,2022-04-02
PROD_0616,Kids Lite 943,Clothing,Kids,986.5979834747857,433.6962340964347,,152,2022-07-12
PROD_0617,Furniture Max 353,Home & Garden,Furniture,653.8250526823384,308.15834220329776,SUP_49,634,2023-03-29
PROD_0618,Decor Lite 454,Home & Garden,Decor,369.5249305517358,258.35083159203646,SUP_9,916,2022-08-05
PROD_0619,Water Sports Max 382,Sports,Water Sports,163.76152982207722,88.05897010330035,SUP_42,-50,2023-02-21
PROD_0620,Fitness Max 996,Sports,Fitness,85.1454245375581,40.92342620878358,SUP_44,101,2023-05-12
PROD_0621,Action Figures Basic 883,Toys,Action Figures,101.84737282012452,67.64802395204373,SUP_10,752,2023-06-13
PROD_0622,Puzzles Pro 132,Toys,Puzzles,-25.0,121.4050770470884,SUP_5,832,2023-01-18
PROD_0623,Shoes Basic 529,Clothng,Shoes,338.5672853552501,177.4205059294912,SUP_34,190,2022-02-27
PROD_0624,Kids Elite 884,clothing,Kids,278.21717430140365,196.64566750038375,SUP_37,728,2023-06-12
PROD_0625,Laptops Pro 346 é,Electronics,Laptops,351.8264232965555,179.69766660861174,SUP_1,562,2022-06-12
PROD_0626,Puzzles Max 168,,Puzzles,317.79547999435283,127.13711277666015,SUP_40,803,2022-03-09
PROD_0627,Decor Pro 708,home & garden,Decor,362.548113652917,259.7648809083321,SUP_42,80,2022-11-15
PROD_0628,Action Figures Pro 557,Toys,Action Figures,937.261112155385,414.3901930341194,SUP_11,488,2023-06-03
PROD_0629,Tools Elite 788,Home & Garden,Tools,216.09718199649762,147.05473385102482,SUP_29,894,2023-02-18
PROD_0630,Water Sports Basic 993,sports,Water Sports,1045.9627452697248,471.76963936009423,SUP_23,87,2022-05-19
PROD_0631,Action Figures Pro 350,Toys,Action Figures,943.7285205398674,437.93496424468543,SUP_47,193,2023-06-21
PROD_0632,Fitness Basic 145,,Fitness,141.98728723045576,89.2644635625337,SUP_14,103,2023-08-06
PROD_0633,Shoes Lite 549,Clothng,Shoes,641.7570078888226,395.2752188109763,SUP_41,782,2022-01-30
PROD_0634,Shoes Max 652,Clothing,Shoes,650.2326274270845,291.54781733570564,,95,2022-06-27
PROD_0635,Accessories Max 872,Electronics,Accessories,517.6847147700245,287.6219274639951,SUP_10,422,2022-07-17
PROD_0636,Action Figures Pro 243,Toys,Action Figures,433.4763405414636,201.61095389850547,SUP_27,890,2022-07-25
PROD_0637,Water Sports Elite 396,Sports,Water Sports,355.8433968785458,255.56496959918476,SUP_40,-50,2022-03-01
PROD_0638,Kitchen Max 935,home & garden,Kitchen,472.3239475227742,-10.0,SUP_44,0,2022-09-13
PROD_0639,Men Basic 689,Clothing,Men,583.013326792078,274.468983192372,,406,2022-02-03
PROD_0640,Men Standard 691,Clothing,Men,755.8058053796957,317.69552585859157,SUP_14,377,2023-04-13
PROD_0641,Tools Elite 891,home & garden,Tools,467.069588888725,340.4088651404337,SUP_6,166,2022-02-21
PROD_0642,Outdoor Basic 938,Sports,Outdoor,533.9530262730669,270.91578435411884,SUP_7,508,2023-01-05
PROD_0643,Fitness Standard 342,sports,Fitness,719.3081258266554,363.4968129910785,SUP_9,637,2022-07-23
PROD_0644,Board Games Standard 997,toys,Board Games,131.47586997809788,79.22624414499785,SUP_49,312,2022-10-08
PROD_0645,Educational Max 776,Toys,Educational,204.513794598041,113.87142054209689,SUP_8,592,2023-01-13
PROD_0646,Audio Elite 326,Electroniks,Audio,513.7186268522281,411.18015199639234,,417,2023-04-21
PROD_0647,Shoes Lite 407,clothing,Shoes,364.5798164952832,168.03870914474345,SUP_47,762,2023-06-02
PROD_0648,Educational Standard 162,Toys,Educational,40.61373236740225,21.217974238298922,SUP_25,680,2023-02-11
PROD_0649,Water Sports Elite 705,sports,Water Sports,108.8364296508526,85.35766333733524,,476,2023-10-13
PROD_0650,Kitchen Basic 279,Home & Garden,Kitchen,249.30361374222397,119.57107290319252,SUP_28,-50,2022-05-07
PROD_0651,Fitness Basic 795,Sports,Fitness,865.6245879505783,479.0882150683477,SUP_21,140,2023-11-29
PROD_0652,Men Lite 669,clothing,Men,361.9756601757749,290.79030017611615,SUP_9,581,2022-02-01
PROD_0653,Outdoor Lite 148,,Outdoor,1149.1425041920536,467.03806283336485,SUP_16,261,2022-09-05
PROD_0654,Accessories Standard 758,Electroniks,Accessories,710.269317329996,291.8300417433462,SUP_18,339,2023-01-17
PROD_0655,Shoes Basic 490,Clothing,Shoes,457.1422684034161,244.88367566754738,SUP_42,307,2023-05-16
PROD_0656,Decor Elite 426,Home & Garden,Decor,216.40954565151682,163.72656868510705,SUP_6,244,2023-09-01
PROD_0657,Accessories Basic 526,,Accessories,669.8348950704476,307.12176277235403,SUP_16,514,2023-04-02
PROD_0658,Kids Lite 252,Clothng,Kids,143.8626511892274,-10.0,,336,2022-07-01
PROD_0659,Kitchen Standard 485,Home & Garden,Kitchen,717.1678801458447,450.14819737342594,SUP_39,574,2023-05-01
PROD_0660,Accessories Max 872,,Accessories,765.644615697585,416.372878519229,SUP_39,560,2023-08-24
PROD_0661,Accessories Elite 584,Electronics,Accessories,311.1737532962223,165.59040945960115,SUP_47,75,2023-07-19
PROD_0662,Men Max 969,,Men,921.0879493418264,476.87078852463424,,879,2022-12-25
PROD_0663,Educational Max 407,Toys,Educational,734.8844792271485,-10.0,,174,2022-12-19
PROD_0664,Accessories Basic 247,Electronics,Accessories,668.7685259750662,336.4903740591695,SUP_50,108,2022-06-17
PROD_0665,Audio Lite 159,Electronics,Audio,166.79876657256045,69.66333645138465,SUP_45,182,2022-09-22
PROD_0666,Tools Elite 522,Home & Garden,Tools,408.27065572805964,244.3346712935554,SUP_2,191,2022-04-03
PROD_0667,Team Sports Lite 670,Sports,Team Sports,552.9896587334714,257.9927018749079,SUP_43,64,2022-10-19
PROD_0668,Women Elite 237,Clothng,Women,292.868004019342,123.95016559903625,SUP_20,848,2022-01-29
PROD_0669,Shoes Lite 348,clothing,Shoes,88.17403484805114,49.183043236057955,,962,2023-01-31
PROD_0670,Action Figures Standard 308,Toys,Action Figures,693.8883741093395,390.59457893112943,,473,2022-02-20
PROD_0671,Action Figures Standard 762,Toys,Action Figures,138.39049504904077,69.79717554095356,,782,2022-06-16
PROD_0672,Men Pro 560,Clothng,Men,593.0160893464607,301.2024677752696,,99,2023-08-09
PROD_0673,Action Figures Standard 194,Toys,Action Figures,1054.262936826256,468.86009520299365,SUP_13,543,2022-08-08
PROD_0674,Kitchen Elite 841,Home & Garden,Kitchen,799.259511234125,439.29154437304084,SUP_48,863,2022-08-15
PROD_0675,Men Max 152,Clothng,Men,364.5106020384537,146.09878563713795,SUP_26,127,2023-10-25
PROD_0676,Educational Standard 486,Toys,Educational,545.6806895390162,427.20983240012,SUP_19,451,2022-08-19
PROD_0677,Women Basic 719,Clothing,Women,12.237366600996562,10.162927999039809,SUP_42,-50,2023-11-25
PROD_0678,Fitness Elite 140,,Fitness,37.936210729062594,18.66702671049604,SUP_4,368,2022-07-31
PROD_0679,Audio Pro 292,Electronics,Audio,484.7281019110574,305.25105028300385,SUP_16,850,2022-10-03
PROD_0680,Men Elite 841,Clothing,Men,285.4855337873618,188.75112738081944,SUP_32,42,2023-10-30
PROD_0681,Accessories Basic 672,Electronics,Accessories,320.0755920209282,199.36581216798209,,883,2023-02-24
PROD_0682,Educational Max 590,Toys,Educational,439.2816191894547,286.5761344326524,SUP_8,418,2023-06-10
PROD_0683,Accessories Max 990,Electronics,Accessories,128.92983401187746,103.97340324001168,SUP_16,487,2022-01-21
PROD_0684,Men Standard 410,clothing,Men,280.190378629847,113.76012182608439,SUP_32,77,2023-11-30
PROD_0685,Team Sports Pro 316,Sports,Team Sports,367.9576166550266,247.4547776392437,SUP_41,825,2022-01-10
PROD_0686,Educational Max 859,Toys,Educational,817.7150493931877,379.5842367284929,,800,2023-05-01
PROD_0687,Kids Pro 864,Clothing,Kids,687.11427181998,313.553898189718,,269,2022-05-16
PROD_0688,Action Figures Lite 348,Toys,Action Figures,374.9405585838112,155.70397363605105,SUP_34,673,2023-10-25
PROD_0689,Decor Basic 718,Home & Garden,Decor,273.8097665856364,220.86521697937138,SUP_1,700,2022-06-27
PROD_0690,Smartphones Basic 309,Electronics,Smartphones,218.49089090982613,93.62573168949922,SUP_24,758,2023-09-08
PROD_0691,Kitchen Lite 345,Home & Garden,Kitchen,87.80017767857498,46.56860902517004,SUP_21,899,2022-01-09
PROD_0692,Women Elite 429,Clothing,Women,795.8205291741393,393.52105996463314,SUP_9,727,2022-08-18
PROD_0693,Fitness Standard 489,Sports,Fitness,285.3747574859273,140.03983050221535,SUP_25,314,2022-09-16
PROD_0694,Educational Lite 646,Toys,Educational,220.01560655638477,97.10553004711163,SUP_37,-50,2023-09-15
PROD_0695,Audio Basic 467,Electronics,Audio,569.8918755643602,348.89284722896645,SUP_27,850,2022-11-09
PROD_0696,Action Figures Standard 367,Toys,Action Figures,673.5455091513088,312.84532040072116,,901,2023-10-21
PROD_0697,Kids Standard 625,Clothng,Kids,604.3846573883609,320.2629167465974,,888,2022-10-09
PROD_0698,Board Games Lite 577,Toys,Board Games,272.5856490185403,122.15835637484066,SUP_44,992,2023-03-10
PROD_0699,Accessories Pro 922,Electronics,Accessories,308.4668505246316,123.99631389571368,SUP_12,-50,2023-01-21
PROD_0700,Men Basic 580,Clothng,Men,172.66223100289426,118.19328859496318,SUP_49,167,2022-12-24
PROD_0701,Educational Standard 308,Toys,Educational,237.18507151551594,95.13877187452431,SUP_31,338,2023-04-16
PROD_0702,Fitness Standard 420,Sports,Fitness,436.2472532190528,331.3045995552116,SUP_50,192,2022-09-16
PROD_0703,Women Lite 146,Clothing,Women,511.9153758574858,425.5277837722067,SUP_5,452,2022-08-12
PROD_0704,Kids Elite 984,Clothng,Kids,458.8486631503269,364.915560141564,SUP_2,282,2023-04-23
PROD_0705,Team Sports Max 859,Sports,Team Sports,654.6452037429565,398.12588054266615,SUP_38,335,2022-11-06
PROD_0706,Tools Max 116,Home & Garden,Tools,421.4483327223602,208.3512302517479,,389,2023-11-25
PROD_0707,Audio Standard 666,Electronics,Audio,426.2548532453416,330.4971397322791,SUP_1,999,2023-06-18
PROD_0708,Furniture Elite 693,Home & Garden,Furniture,221.64304743622498,183.57575781793952,SUP_17,524,2023-10-01
PROD_0709,Board Games Basic 527,Toys,Board Games,646.8667907502268,267.4972647646336,SUP_14,239,2023-02-11
PROD_0710,Outdoor Standard 256,Sports,Outdoor,558.0545763670865,246.00107480208254,SUP_3,831,2023-08-22
PROD_0711,Kitchen Max 437,Home & Garden,Kitchen,217.70544493265993,96.67470112048865,SUP_4,957,2022-04-15
PROD_0712,Men Max 488,Clothing,Men,469.17158649246846,199.6685925644591,SUP_26,482,2022-01-08
PROD_0713,Board Games Elite 953,Toys,Board Games,1017.6173380998223,482.27291498635196,SUP_33,658,2023-06-08
PROD_0714,Action Figures Max 611,toys,Action Figures,176.05438231341384,131.80432628032162,SUP_19,715,2023-11-10
PROD_0715,Furniture Elite 770,Home & Garden,Furniture,129.88139772938635,75.56383077694947,SUP_41,591,2023-01-19
PROD_0716,Decor Basic 445,Home & Garden,Decor,460.34393115989224,215.1045045957283,SUP_46,890,2023-07-29
PROD_0717,Water Sports Standard 881,Sports,Water Sports,621.4959579033297,397.2654905714726,SUP_33,-50,2023-10-25
PROD_0718,Accessories Lite 840,Electronics,Accessories,618.1492593840251,295.2526325921864,SUP_50,457,2023-09-01
PROD_0719,Kitchen Basic 857,Home & Garden,Kitchen,423.35863877290586,343.67766534673984,SUP_27,88,2023-09-16
PROD_0720,Tools Lite 571,Home & Garden,Tools,164.5126510241511,102.95047560559182,SUP_28,659,2022-10-17
PROD_0721,Women Max 850,Clothng,Women,599.5858489653162,313.28461457378353,SUP_45,94,2022-11-02
PROD_0722,Educational Standard 273,Toys,Educational,340.6899941206024,168.51519350662213,SUP_26,451,2023-12-02
PROD_0723,Audio Max 837,Electronics,Audio,816.7408868515906,418.80864931783606,,427,2022-04-21
PROD_0724,Kids Elite 600,Clothng,Kids,670.8034404574933,318.3564149452607,SUP_41,150,2023-05-09
PROD_0725,Fitness Max 655,,Fitness,129.77791562078065,107.439576109895,SUP_35,513,2022-03-07
PROD_0726,Fitness Basic 160,sports,Fitness,55.4616664217206,41.662173123602216,,375,2022-12-11
PROD_0727,Decor Elite 134,home & garden,Decor,71.96282928026142,30.890272550646042,SUP_40,21,2022-10-11
PROD_0728,Decor Pro 937,Home & Garden,Decor,400.54401222458756,191.99019814856896,SUP_10,882,2023-10-18
PROD_0729,Fitness Basic 149,Sports,Fitness,188.91323425721907,140.26705696061362,SUP_18,312,2022-11-29
PROD_0730,Furniture Pro 522 é,Home & Garden,Furniture,749.4116177734868,326.58416049662895,SUP_6,996,2022-10-11
PROD_0731,Audio Max 962,Electroniks,Audio,385.80515355694774,254.67357913952296,SUP_20,839,2022-09-25
PROD_0732,Kitchen Basic 336,Home & Garden,Kitchen,255.67989833365633,140.34944622263654,SUP_6,518,2023-11-03
PROD_0733,Puzzles Pro 824,Toys,Puzzles,115.4423968547304,83.1265111955863,,205,2023-10-30
PROD_0734,Kitchen Max 109,Home & Garden,Kitchen,153.56244532336612,72.3278837168503,SUP_14,951,2022-11-02
PROD_0735,Shoes Max 617,Clothing,Shoes,896.3852775480784,433.6835921488047,SUP_10,374,2022-07-12
PROD_0736,Accessories Lite 482,Electronics,Accessories,190.65209461452397,129.30420451838495,,450,2022-06-03
PROD_0737,Kids Pro 732,clothing,Kids,764.8619913533952,329.3382174763745,SUP_21,625,2023-06-14
PROD_0738,Women Basic 782,Clothng,Women,701.1375183874911,407.2361047132705,SUP_26,783,2022-09-04
PROD_0739,Action Figures Elite 594,Toys,Action Figures,491.3055754348142,310.8998424805207,SUP_38,594,2022-02-28
PROD_0740,Audio Basic 599,Electroniks,Audio,602.81164928193,431.18696350700344,,178,2023-09-07
PROD_0741,Accessories Pro 106,Electronics,Accessories,312.71766491949455,202.27292354895252,SUP_49,209,2023-02-18
PROD_0742,Laptops Elite 664,Electronics,Laptops,587.9618939390632,478.5488734179847,SUP_42,499,2023-11-08
PROD_0743,Audio Lite 112,Electronics,Audio,147.33964200762512,75.2410520472675,SUP_44,463,2022-11-24
PROD_0744,Accessories Pro 642,Electronics,Accessories,137.81624646267426,60.05326953219367,SUP_42,839,2023-11-29
PROD_0745,Educational Basic 381,Toys,Educational,636.7927311812431,332.75915164164735,SUP_5,123,2022-05-24
PROD_0746,Furniture Elite 393,Home & Garden,Furniture,700.9275823704529,471.98725929249827,,992,2022-01-27
PROD_0747,Women Pro 614,Clothng,Women,505.40951394608516,406.3528962018008,SUP_45,112,2023-11-03
PROD_0748,Accessories Basic 790,Electronics,Accessories,70.1708448076554,47.4442611246452,SUP_28,11,2023-05-25
PROD_0749,Furniture Lite 925,home & garden,Furniture,255.72961261316016,146.89017982801101,SUP_47,125,2022-10-30
PROD_0750,Furniture Max 209,Home & Garden,Furniture,1019.0581589311222,465.85625357053357,SUP_16,564,2022-09-23
PROD_0751,Women Pro 636,Clothing,Women,193.52024935688857,133.99863207238442,,330,2023-03-05
PROD_0752,Educational Max 346,toys,Educational,838.8577272757344,392.77350765559044,SUP_16,900,2023-02-19
PROD_0753,Outdoor Max 734,Sports,Outdoor,964.1160806830338,414.31477600506486,SUP_6,282,2023-02-02
PROD_0754,Outdoor Elite 358,Sports,Outdoor,452.49412838125335,252.77153069588107,SUP_28,139,2022-02-06
PROD_0755,Tools Standard 373,Home & Garden,Tools,452.0096836895201,199.3109658256746,,400,2023-08-21
PROD_0756,Kids Lite 180,Clothing,Kids,442.9202046572774,230.56097188568222,SUP_30,901,2023-08-09
PROD_0757,Team Sports Standard 515,Sports,Team Sports,245.84579114498936,121.21270023902844,SUP_40,96,2022-07-14
PROD_0758,Furniture Lite 678,Home & Garden,Furniture,839.9623372888258,445.80154890313366,SUP_39,516,2022-12-18
PROD_0759,Action Figures Max 813,Toys,Action Figures,415.9368868855884,230.80363179758137,SUP_4,568,2022-08-16
PROD_0760,Water Sports Max 407,sports,Water Sports,665.8416020520738,442.4051258234889,SUP_20,923,2023-07-02
PROD_0761,Kitchen Basic 947,Home & Garden,Kitchen,98.50235860025126,61.7898051540743,,845,2023-10-16
PROD_0762,Decor Pro 769,home & garden,Decor,779.4207506445001,494.25488279006436,SUP_48,68,2023-05-03
PROD_0763,Smartphones Basic 877,Electronics,Smartphones,439.02038611850304,227.20381284737294,SUP_43,117,2023-11-19
PROD_0764,Puzzles Pro 195,Toys,Puzzles,45.3386974202513,33.43710199311168,SUP_48,887,2023-01-03
PROD_0765,Smartphones Lite 488,Electroniks,Smartphones,68.4797576978822,28.630705636352907,SUP_12,58,2023-06-04
PROD_0766,Kids Lite 665,Clothng,Kids,802.6902937025541,375.6415561661009,,32,2022-11-04
PROD_0767,Laptops Lite 157,Electronics,Laptops,573.2608254326386,332.9274117598036,SUP_1,317,2022-06-24
PROD_0768,Accessories Basic 109,Electronics,Accessories,566.7650253292509,403.04397348251786,SUP_46,49,2023-11-05
PROD_0769,Fitness Basic 275,Sports,Fitness,144.62054568008563,61.63009163687492,SUP_9,879,2023-07-26
PROD_0770,Kitchen Pro 611,Home & Garden,Kitchen,62.290478067751586,27.42972484741869,SUP_45,488,2022-07-05
PROD_0771,Action Figures Lite 760,Toys,Action Figures,554.2395305314596,259.2038518293134,,18,2022-10-28
PROD_0772,Accessories Standard 679,Electronics,Accessories,310.48057475400196,199.92166342655707,SUP_11,725,2022-04-10
PROD_0773,Action Figures Pro 640,Toys,Action Figures,407.2806325301982,236.35399896876834,SUP_32,196,2023-04-28
PROD_0774,Audio Pro 335,Electronics,Audio,661.289804513752,495.87832034643424,,890,2022-05-12
PROD_0775,Shoes Max 988,Clothing,Shoes,702.1544294014244,485.66747925862836,SUP_34,449,2022-09-22
PROD_0776,Accessories Basic 680,Electronics,Accessories,1046.270241266588,471.7345409398645,SUP_34,989,2023-07-27
PROD_0777,Water Sports Lite 377,Sports,Water Sports,839.2193962552485,-10.0,SUP_47,558,2022-07-07
PROD_0778,Tools Pro 176,Home & Garden,Tools,362.5099639370429,183.87226652587628,,678,2023-11-28
PROD_0779,Men Basic 387,Clothng,Men,501.1302452080938,211.94415582875808,SUP_11,451,2022-12-10
PROD_0780,Accessories Elite 677,Electronics,Accessories,546.9614675410713,279.311861422273,,-50,2023-11-02
PROD_0781,Action Figures Basic 133,Toys,Action Figures,753.4744742888171,416.96188363837155,,140,2022-04-02
PROD_0782,Kids Max 970,clothing,Kids,71.72601808287772,43.6692879339512,SUP_48,83,2022-08-16
PROD_0783,Women Standard 116,Clothng,Women,527.8941096420584,217.90547408359518,SUP_50,693,2022-12-30
PROD_0784,Accessories Max 701 é,,Accessories,66.00759106375945,50.48265509504166,SUP_18,390,2022-08-17
PROD_0785,Kids Max 870,Clothing,Kids,631.8994108941932,262.1822174210207,SUP_47,590,2022-11-11
PROD_0786,Action Figures Basic 940,Toys,Action Figures,1024.6776446068968,450.46140376305533,SUP_8,214,2023-03-07
PROD_0787,Shoes Lite 178 é,,Shoes,538.5528726482693,393.41761303632956,SUP_50,525,2022-12-06
PROD_0788,Action Figures Standard 266,Toys,Action Figures,235.31549319248006,121.64278459612389,SUP_2,214,2023-01-16
PROD_0789,Smartphones Elite 346,Electronics,Smartphones,-25.0,488.2355163034083,SUP_22,402,2022-09-24
PROD_0790,Kitchen Elite 954,Home & Garden,Kitchen,654.9128886408643,337.00169504274993,SUP_28,127,2023-08-23
PROD_0791,Shoes Lite 793,Clothing,Shoes,35.951109405734854,15.109572704727503,,821,2022-10-29
PROD_0792,Furniture Elite 439,Home & Garden,Furniture,327.86386716459594,135.15260749575756,SUP_34,476,2023-04-20
PROD_0793,Puzzles Lite 873,Toys,Puzzles,240.93766342627686,137.7495169607591,SUP_5,759,2022-05-01
PROD_0794,Kids Basic 243 é,clothing,Kids,74.2717992653878,43.934610080071366,SUP_17,403,2023-04-27
PROD_0795,Team Sports Basic 841,,Team Sports,1161.025808740833,480.3149938572052,SUP_46,28,2022-02-24
PROD_0796,Decor Pro 612,home & garden,Decor,507.67142372720406,244.34509434220263,SUP_37,791,2023-10-12
PROD_0797,Kids Basic 454,Clothng,Kids,606.4537530873255,448.94915271222214,SUP_41,337,2023-08-21
PROD_0798,Decor Pro 200,,Decor,210.69294424463203,167.8855966878679,SUP_5,830,2023-08-18
PROD_0799,Men Lite 337,Clothing,Men,138.0201132383384,71.36444951208529,,713,2023-09-28
PROD_0800,Laptops Pro 448,Electroniks,Laptops,584.0549676116846,242.42469385404482,SUP_30,360,2022-03-14
